theta_sat,theta_res,vGn_alpha,vGn_n 
0.347865,0.045493,-0.155057,2.870609
0.340316,0.070163,-0.936280,1.279058
0.468158,0.047932,-0.480905,2.289021
0.585260,0.025705,-0.961543,2.541409
0.384923,0.051906,-0.780199,1.912714
0.477316,0.066738,-0.312724,1.702121
0.574469,0.017374,-0.550943,1.923606
0.549113,0.016974,-0.313482,1.838915
0.315820,0.059464,-0.048593,2.654752
0.534138,0.095400,-0.090336,1.713167
0.351551,0.078598,-0.561886,1.261914
0.371733,0.060250,-0.153492,1.554090
0.531361,0.013839,-0.912177,1.348423
0.459490,0.001887,-0.576231,1.275656
0.417082,0.057638,-0.437722,2.872962
0.492786,0.030167,-0.833911,2.237379
0.498359,0.053058,-0.871109,2.049167
0.556978,0.044606,-0.235862,2.929430
0.390123,0.028061,-0.513585,2.077477
0.580101,0.055556,-0.333884,1.354408
0.393775,0.037798,-0.071316,1.400863
0.564166,0.096417,-0.243168,1.077277
0.510875,0.081498,-0.694635,2.994663
0.540442,0.017564,-0.426431,2.868733
0.520129,0.041667,-0.547109,1.586615
0.381844,0.074364,-0.793072,2.177007
0.396927,0.009240,-0.756648,1.642072
0.409320,0.084677,-0.941790,1.323497
0.541247,0.039241,-0.935708,1.309481
0.316586,0.086832,-0.487741,2.768821
0.394327,0.073565,-0.980238,1.398381
0.445914,0.011020,-0.917232,2.314659
0.427346,0.068216,-0.529877,2.925283
0.370087,0.095048,-0.218123,2.418417
0.334548,0.061460,-0.355235,1.444259
0.415373,0.098651,-0.222894,1.789309
0.472854,0.016156,-0.296371,1.099455
0.443797,0.032019,-0.029646,1.061207
0.496071,0.014479,-0.677074,1.783644
0.412409,0.009090,-0.550308,2.317649
0.404974,0.030499,-0.726685,2.478932
0.528561,0.025699,-0.470844,2.808758
0.465644,0.008301,-0.375741,1.920586
0.383813,0.015872,-0.845165,1.970844
0.422928,0.073312,-0.521391,1.692727
0.364857,0.047043,-0.395970,1.739326
0.346456,0.062839,-0.532161,2.939126
0.448905,0.017274,-0.882214,1.974510
0.323419,0.081931,-0.797111,2.082224
0.432923,0.099564,-0.648213,1.898139
0.585569,0.037166,-0.704595,1.112591
0.526573,0.092038,-0.592901,1.932367
0.494455,0.082883,-0.033838,2.833110
0.415646,0.009569,-0.351718,1.873501
0.390742,0.078366,-0.911335,2.829662
0.384730,0.024151,-0.668349,1.104884
0.470895,0.098456,-0.267913,2.729585
0.308915,0.070907,-0.837742,1.132134
0.505823,0.017474,-0.661292,1.351770
0.443470,0.088904,-0.148517,1.766993
0.566061,0.068008,-0.320587,1.068304
0.443789,0.060366,-0.144351,1.979478
0.548049,0.081254,-0.829924,1.771080
0.354677,0.044561,-0.727409,1.347351
0.479450,0.013259,-0.968279,2.843868
0.425135,0.020013,-0.118268,2.228401
0.347499,0.056268,-0.138115,1.188359
0.546715,0.086159,-0.494752,2.080342
0.502782,0.098600,-0.980598,2.063811
0.489070,0.065380,-0.359104,2.651668
0.401150,0.038367,-0.755725,2.840537
0.333447,0.052281,-0.117620,1.373840
0.491669,0.075752,-0.686207,1.567439
0.354359,0.044769,-0.251659,1.300106
0.501436,0.021814,-0.519817,1.680348
0.486585,0.060402,-0.784603,1.158758
0.526880,0.079187,-0.930886,2.994485
0.327741,0.003276,-0.392602,1.116189
0.329043,0.067477,-0.178281,1.478407
0.311178,0.093228,-0.335131,1.851144
0.587221,0.013684,-0.704851,1.291914
0.515257,0.065648,-0.253744,1.743193
0.546452,0.054666,-0.752177,1.122461
0.549402,0.092756,-0.099976,2.509443
0.522616,0.015118,-0.935789,1.550056
0.467335,0.035206,-0.641189,1.813119
0.313864,0.028367,-0.238797,2.270262
0.444019,0.067332,-0.853727,1.441080
0.407875,0.099301,-0.930430,2.960564
0.353846,0.079812,-0.413123,1.635342
0.427372,0.034553,-0.158959,2.831877
0.302482,0.053198,-0.675289,1.627018
0.458051,0.020989,-0.524248,1.173502
0.560317,0.059611,-0.805649,2.024110
0.553652,0.091865,-0.055954,2.759303
0.390606,0.048228,-0.272394,2.691422
0.305363,0.089572,-0.814443,1.069233
0.394931,0.032886,-0.333959,1.104504
0.462856,0.021223,-0.784169,2.103525
0.427948,0.045640,-0.479532,1.525587
0.523555,0.024858,-0.278374,1.661177
0.537817,0.089324,-0.161007,1.369233
0.545384,0.017416,-0.751244,1.008294
0.495470,0.096332,-0.241747,2.388851
0.321665,0.038253,-0.187064,2.913850
0.471926,0.091446,-0.718613,2.275533
0.364403,0.042902,-0.810464,1.805842
0.528285,0.085028,-0.579852,1.113574
0.488153,0.037660,-0.059478,1.633056
0.429106,0.052230,-0.324734,2.296132
0.468583,0.071640,-0.859379,1.735079
0.397704,0.096098,-0.135113,1.429162
0.414024,0.083458,-0.327598,2.236580
0.470640,0.029332,-0.533494,2.934953
0.367911,0.028156,-0.567964,1.965399
0.389602,0.081898,-0.736157,1.863513
0.417665,0.083115,-0.926575,2.984478
0.424079,0.042129,-0.930241,2.755153
0.597390,0.047049,-0.368739,1.812427
0.376648,0.098277,-0.850420,2.516287
0.462290,0.040079,-0.509233,2.543892
0.477041,0.035785,-0.042799,2.376810
0.514313,0.046019,-0.355728,2.519165
0.563944,0.092211,-0.748262,1.356787
0.475551,0.034343,-0.144616,1.786297
0.569652,0.096924,-0.958127,1.215978
0.514570,0.031625,-0.861446,1.102179
0.427307,0.098613,-0.319819,2.199759
0.414811,0.005056,-0.537088,1.655171
0.459990,0.096240,-0.625938,1.277136
0.358343,0.026224,-0.191159,1.537746
0.459550,0.094021,-0.165326,1.187420
0.384400,0.029600,-0.659031,2.015312
0.304090,0.049711,-0.156028,1.919257
0.591070,0.064007,-0.512973,1.576213
0.364725,0.007733,-0.891776,1.909416
0.373397,0.050575,-0.314076,2.631835
0.415663,0.076374,-0.547706,2.304081
0.388920,0.074158,-0.157405,2.592781
0.579361,0.076414,-0.247435,2.155848
0.351002,0.018992,-0.247633,2.358267
0.466885,0.062785,-0.983785,1.316851
0.407477,0.093760,-0.637181,1.222338
0.438217,0.074402,-0.961851,1.016569
0.511474,0.004175,-0.170995,2.220954
0.404939,0.015461,-0.252633,2.102580
0.545743,0.094704,-0.711655,1.403927
0.425500,0.032227,-0.114973,1.177977
0.554406,0.088886,-0.284667,2.584132
0.505268,0.033317,-0.901319,1.568209
0.420347,0.004581,-0.823565,1.079485
0.520167,0.048796,-0.482627,1.096458
0.323066,0.014600,-0.422337,2.331259
0.311789,0.088008,-0.128373,2.141654
0.586600,0.022604,-0.397460,2.218863
0.590321,0.087842,-0.415640,2.016177
0.426589,0.052927,-0.430784,2.935520
0.408030,0.014579,-0.556545,2.628297
0.525809,0.074554,-0.759303,2.948213
0.363263,0.071061,-0.139946,1.255848
0.368811,0.041088,-0.988690,1.004472
0.455737,0.085558,-0.296959,1.594424
0.599172,0.097137,-0.922552,1.046272
0.484655,0.088497,-0.298082,2.215935
0.424131,0.098088,-0.801920,2.165281
0.348832,0.056787,-0.955310,1.579306
0.558297,0.033535,-0.144481,1.410255
0.583655,0.042642,-0.472447,2.953183
0.525979,0.094166,-0.331254,1.857211
0.462446,0.052873,-0.272874,2.331082
0.529185,0.087123,-0.515646,2.579174
0.368660,0.032831,-0.313001,1.619456
0.408227,0.040252,-0.809355,1.234567
0.566323,0.065638,-0.474435,1.310641
0.498394,0.010975,-0.462582,2.779624
0.309076,0.003999,-0.803413,1.143984
0.423430,0.020129,-0.766809,2.246314
0.530312,0.090808,-0.713144,1.704995
0.508340,0.024423,-0.034068,2.230291
0.530455,0.055320,-0.914884,2.563365
0.569387,0.052166,-0.129044,1.556825
0.521291,0.003603,-0.545539,1.107988
0.350983,0.063771,-0.434713,2.217840
0.557800,0.052526,-0.368454,1.403795
0.404125,0.045990,-0.811175,1.040463
0.378355,0.057504,-0.673793,1.763650
0.452301,0.085368,-0.731427,2.511483
0.326499,0.027014,-0.395833,2.210937
0.521666,0.060462,-0.496077,1.116791
0.330517,0.052140,-0.031047,2.815803
0.401282,0.086505,-0.686615,1.901292
0.586892,0.079845,-0.083918,2.472111
0.518532,0.002361,-0.481642,1.178457
0.542398,0.049000,-0.940660,1.908445
0.389338,0.039306,-0.938390,2.798807
0.517233,0.030227,-0.189264,2.364924
0.378672,0.046740,-0.629230,2.302403
0.393877,0.067232,-0.303091,2.189869
0.577439,0.010185,-0.900753,1.106070
0.393738,0.044966,-0.372540,2.645708
0.413151,0.026596,-0.264666,1.134501
0.482069,0.051881,-0.881349,2.257275
0.391931,0.046495,-0.953931,2.961327
0.551038,0.012637,-0.844911,2.466447
0.461006,0.070935,-0.354105,2.233626
0.539756,0.005575,-0.144299,2.537855
0.448012,0.098765,-0.444531,2.061361
0.528120,0.007074,-0.134154,2.402369
0.587400,0.097735,-0.417431,1.814485
0.315778,0.047103,-0.723869,2.316767
0.518012,0.032518,-0.047783,2.286469
0.419952,0.073728,-0.388796,2.804491
0.333257,0.015377,-0.835627,2.905654
0.491617,0.023521,-0.430394,2.175323
0.454549,0.057683,-0.686826,2.392511
0.437970,0.053099,-0.857718,1.214883
0.512653,0.052661,-0.379145,2.244670
0.497796,0.010953,-0.417136,2.936594
0.442968,0.074545,-0.299782,2.934191
0.563932,0.022585,-0.117455,2.996344
0.323891,0.072217,-0.894288,1.993561
0.484591,0.020974,-0.630623,2.117248
0.487400,0.048657,-0.890076,1.473749
0.563218,0.073932,-0.091092,1.383064
0.311907,0.090707,-0.156237,2.435286
0.444839,0.042951,-0.948382,1.310116
0.437190,0.097447,-0.596216,1.165723
0.566408,0.055405,-0.637633,2.494622
0.385626,0.076989,-0.648505,1.020848
0.599929,0.005820,-0.426182,2.383560
0.368467,0.012973,-0.442326,2.509241
0.341895,0.020187,-0.452585,1.938305
0.506063,0.039534,-0.510988,1.074843
0.377170,0.073813,-0.725290,2.411688
0.390398,0.037033,-0.875495,2.059645
0.515602,0.069842,-0.943656,1.784951
0.439304,0.083438,-0.611474,2.323237
0.543295,0.006277,-0.769954,1.864300
0.570863,0.047548,-0.203252,2.889271
0.414441,0.075620,-0.567054,1.023394
0.591783,0.050106,-0.649062,2.037353
0.519659,0.097910,-0.651609,1.808310
0.332395,0.020669,-0.463195,1.382789
0.517147,0.071869,-0.607379,2.930074
0.449126,0.053520,-0.086875,1.536548
0.509314,0.001511,-0.017865,1.268955
0.580542,0.099131,-0.112976,2.573648
0.478885,0.031266,-0.635139,2.172250
0.401984,0.053711,-0.911761,2.626798
0.476099,0.080276,-0.562068,2.655534
0.468098,0.067181,-0.981102,1.797799
0.339365,0.006292,-0.459944,2.835168
0.434982,0.096942,-0.809837,1.139763
0.570373,0.068531,-0.729903,1.990939
0.338105,0.004059,-0.248600,2.680845
0.351219,0.040703,-0.689460,1.684277
0.590819,0.032027,-0.079054,1.283546
0.564508,0.016222,-0.272023,1.782118
0.516325,0.057197,-0.784851,1.426928
0.322539,0.098031,-0.886211,1.647599
0.471237,0.074834,-0.667458,2.701342
0.325609,0.023633,-0.325288,2.790687
0.559955,0.055211,-0.287344,2.009790
0.373304,0.035704,-0.360875,2.315334
0.487687,0.065206,-0.730051,1.778220
0.457014,0.089085,-0.666093,1.927109
0.414187,0.010609,-0.821161,1.678935
0.356072,0.018624,-0.449448,2.209261
0.402894,0.013298,-0.839575,2.499550
0.447538,0.066862,-0.754327,1.493115
0.307368,0.041473,-0.874161,1.216649
0.351320,0.071712,-0.817356,2.896000
0.587915,0.071224,-0.644600,2.884367
0.330310,0.060299,-0.359048,1.509495
0.516285,0.039763,-0.783724,2.433921
0.384216,0.010254,-0.506557,2.188608
0.582859,0.056883,-0.244680,2.008327
0.390552,0.080581,-0.351790,1.054176
0.508858,0.077263,-0.462070,2.393198
0.424850,0.054693,-0.265809,2.792931
0.318369,0.099539,-0.594446,1.419911
0.489558,0.059109,-0.659500,2.144635
0.314955,0.050690,-0.145565,2.559051
0.545649,0.049608,-0.234822,1.174347
0.406641,0.059684,-0.668886,1.273806
0.403309,0.071446,-0.388758,2.715132
0.476412,0.043929,-0.821261,1.526218
0.425257,0.034700,-0.038111,1.808752
0.440529,0.034083,-0.882430,1.019145
0.413846,0.069169,-0.754435,1.965968
0.592336,0.073029,-0.020935,1.282035
0.329786,0.072977,-0.514661,1.180779
0.448565,0.093508,-0.252535,1.505236
0.381270,0.095330,-0.672416,2.284129
0.381809,0.035494,-0.998672,1.248392
0.352545,0.047653,-0.132693,1.816404
0.484145,0.095164,-0.529644,2.142276
0.308358,0.036689,-0.546649,2.317820
0.475359,0.063032,-0.537178,2.805897
0.516121,0.016832,-0.500094,2.679260
0.423454,0.099449,-0.954415,1.685750
0.546091,0.090574,-0.621851,2.576267
0.554600,0.034758,-0.065063,2.851703
0.473557,0.080677,-0.202128,1.802849
0.578958,0.095662,-0.860782,1.874245
0.469565,0.031686,-0.096755,1.366913
0.559277,0.024651,-0.283187,2.348484
0.513188,0.084853,-0.889542,1.518349
0.549226,0.011163,-0.960863,1.769966
0.422828,0.035187,-0.613409,2.580711
0.487502,0.018705,-0.178790,1.542104
0.408243,0.037734,-0.620105,2.304450
0.338596,0.074779,-0.996675,1.452246
0.460330,0.063558,-0.633277,1.931738
0.467120,0.074462,-0.987995,2.525752
0.455292,0.049770,-0.396731,1.259017
0.377308,0.006135,-0.548810,1.206862
0.439940,0.036156,-0.170810,1.580572
0.585036,0.046533,-0.297286,1.254609
0.561789,0.011958,-0.803595,2.568486
0.337697,0.042141,-0.027497,1.154390
0.492391,0.091565,-0.264208,2.031514
0.555763,0.016909,-0.738253,1.807266
0.548832,0.071541,-0.938187,1.786573
0.380354,0.006378,-0.191958,1.548965
0.462370,0.036672,-0.730994,1.866446
0.513064,0.052189,-0.352565,2.770087
0.589469,0.078492,-0.873941,2.783969
0.350330,0.024802,-0.647709,2.463422
0.525821,0.068030,-0.130876,1.123974
0.534019,0.029816,-0.373799,1.364359
0.592563,0.081341,-0.269771,1.099316
0.512500,0.057261,-0.919123,2.486528
0.315396,0.096158,-0.872790,1.018246
0.384766,0.029405,-0.617990,2.029876
0.591317,0.057752,-0.306127,2.484145
0.384119,0.019694,-0.756421,1.684542
0.563019,0.098864,-0.713038,1.183478
0.531243,0.017538,-0.180649,2.152493
0.576838,0.003247,-0.658808,1.895096
0.565679,0.027131,-0.647972,1.847815
0.360224,0.026509,-0.857567,1.100936
0.486861,0.028505,-0.716967,2.273957
0.408534,0.002033,-0.177958,2.538224
0.571634,0.069129,-0.286830,1.897360
0.358816,0.023330,-0.290211,1.749155
0.505951,0.016979,-0.863713,2.333170
0.472236,0.071072,-0.759884,2.603577
0.393537,0.062270,-0.439957,1.166775
0.432171,0.048462,-0.124097,2.086669
0.487203,0.048564,-0.873430,2.640444
0.331582,0.063941,-0.568361,2.307279
0.588796,0.081264,-0.374758,1.498455
0.445019,0.088757,-0.125880,2.431660
0.330480,0.048852,-0.721895,1.884160
0.410365,0.010904,-0.304844,2.466842
0.578549,0.042209,-0.672620,2.214901
0.375800,0.036938,-0.900190,2.803465
0.389232,0.073609,-0.370580,1.341123
0.547116,0.062257,-0.792928,1.799876
0.358569,0.090253,-0.037435,2.521888
0.345357,0.014421,-0.029984,2.775346
0.377601,0.088198,-0.825590,2.129437
0.570398,0.012452,-0.442832,1.149671
0.331604,0.089809,-0.831617,2.643894
0.585172,0.096541,-0.429003,2.196563
0.406117,0.018501,-0.112078,1.731408
0.464146,0.014893,-0.838058,1.542921
0.380882,0.094386,-0.019859,1.120930
0.580066,0.039184,-0.984569,2.868541
0.424912,0.067461,-0.690813,2.084281
0.340391,0.017713,-0.334034,2.764296
0.480737,0.087467,-0.562004,1.466290
0.526680,0.065926,-0.137138,2.347094
0.413897,0.055598,-0.190635,2.219492
0.393546,0.089642,-0.753275,2.582650
0.457640,0.005506,-0.617030,1.315015
0.480550,0.011827,-0.196104,1.457292
0.417728,0.047210,-0.431524,1.738622
0.379801,0.036302,-0.837160,2.867153
0.569425,0.030848,-0.645447,1.702381
0.372531,0.031669,-0.661899,1.182604
0.504629,0.064160,-0.191847,1.380305
0.560856,0.016898,-0.199406,1.662409
0.512671,0.063457,-0.500003,1.641728
0.574953,0.016050,-0.456610,2.090894
0.434596,0.053423,-0.923763,2.361925
0.411765,0.091885,-0.902245,1.491002
0.377962,0.074806,-0.460237,2.216197
0.565078,0.014783,-0.934298,1.295096
0.560502,0.028447,-0.274479,2.249841
0.446478,0.053206,-0.022179,1.375866
0.350404,0.066782,-0.967492,1.621160
0.373612,0.027118,-0.178675,2.269437
0.436671,0.069212,-0.623577,1.179426
0.566498,0.035365,-0.049667,2.223316
0.522173,0.036957,-0.164631,2.190496
0.327828,0.084027,-0.183198,2.462458
0.461011,0.013566,-0.134693,2.630442
0.340427,0.015090,-0.588028,1.696451
0.344828,0.028396,-0.707778,2.501340
0.451185,0.075116,-0.537711,2.821749
0.410309,0.052104,-0.926314,1.363877
0.379578,0.020289,-0.239698,2.475780
0.444896,0.042840,-0.167914,1.565794
0.456642,0.018438,-0.499401,1.554677
0.408857,0.045898,-0.232448,2.120310
0.568690,0.054164,-0.652760,2.824907
0.551453,0.028684,-0.894653,2.741371
0.450239,0.008135,-0.981972,2.691683
0.416149,0.038729,-0.655707,1.624909
0.576264,0.061044,-0.343660,1.910284
0.312008,0.042321,-0.831218,2.205165
0.375881,0.052322,-0.047026,2.241314
0.545263,0.055656,-0.313903,2.136846
0.519295,0.017970,-0.879504,1.580235
0.368356,0.081559,-0.593948,2.652623
0.556634,0.056651,-0.530808,2.084094
0.497034,0.097815,-0.448558,2.619859
0.306552,0.014751,-0.078614,1.268413
0.456364,0.065425,-0.720096,2.147954
0.488733,0.037807,-0.806525,1.544391
0.386622,0.094362,-0.075779,2.209880
0.388234,0.091705,-0.361650,1.416109
0.532800,0.089549,-0.931814,1.696084
0.392851,0.018666,-0.227749,1.681086
0.597967,0.090068,-0.257620,2.675198
0.338981,0.075156,-0.231929,1.189675
0.562730,0.091730,-0.026883,1.460875
0.388601,0.011373,-0.913647,2.747674
0.590167,0.062277,-0.027544,1.987457
0.567960,0.040748,-0.678253,1.734221
0.408304,0.036713,-0.264523,1.194858
0.439455,0.047153,-0.204373,2.245696
0.490062,0.085190,-0.497705,2.128555
0.571196,0.047761,-0.789041,2.047117
0.368299,0.088265,-0.766564,2.176934
0.587968,0.017045,-0.610953,1.824268
0.379749,0.090353,-0.706883,2.133540
0.490363,0.036789,-0.933264,2.132973
0.361925,0.026735,-0.483922,2.180521
0.394184,0.070865,-0.631144,1.532464
0.382602,0.063287,-0.401614,2.783110
0.357703,0.007567,-0.084599,1.320866
0.507963,0.004001,-0.540698,2.432521
0.372936,0.057692,-0.261393,2.326287
0.405299,0.055463,-0.786661,2.691811
0.327165,0.095378,-0.645919,2.025329
0.394789,0.022721,-0.281010,1.071141
0.453031,0.013785,-0.444925,2.612443
0.373929,0.003768,-0.300167,2.587640
0.514226,0.035075,-0.947501,1.475637
0.350758,0.012936,-0.477129,1.916829
0.598316,0.066896,-0.683411,1.046727
0.378822,0.055189,-0.778188,1.143722
0.568039,0.089105,-0.720365,2.898264
0.392136,0.054542,-0.661971,2.163286
0.395376,0.066288,-0.467494,2.512850
0.317121,0.040217,-0.026755,2.485505
0.564742,0.023303,-0.720260,1.700755
0.465882,0.005827,-0.457646,1.592678
0.480958,0.081066,-0.053685,2.426025
0.483038,0.074236,-0.385514,2.875604
0.357930,0.070674,-0.857426,2.019421
0.364445,0.066346,-0.089999,2.238327
0.483578,0.095716,-0.596106,2.155163
0.332259,0.087932,-0.485830,2.000338
0.321107,0.020854,-0.806128,2.835978
0.325487,0.039333,-0.398469,2.007237
0.537252,0.047641,-0.896271,1.702596
0.349710,0.011447,-0.017567,1.523248
0.358463,0.075836,-0.847717,2.067817
0.345297,0.075615,-0.324416,2.594127
0.432547,0.084477,-0.358612,1.479753
0.533682,0.002125,-0.047962,2.585358
0.582603,0.024813,-0.466569,2.240202
0.426877,0.014369,-0.945669,1.201812
0.370947,0.005451,-0.610655,2.365835
0.562006,0.006982,-0.396991,1.862749
0.485426,0.081363,-0.072597,1.550360
0.494379,0.081238,-0.470039,2.525990
0.488191,0.016319,-0.109631,2.355835
0.300289,0.015968,-0.648763,1.955709
0.545724,0.085705,-0.340196,2.987270
0.517686,0.063908,-0.033686,2.048315
0.545540,0.031306,-0.645027,2.961696
0.300195,0.042428,-0.877985,2.671512
0.352091,0.065242,-0.460852,1.313393
0.582792,0.003894,-0.790354,2.126659
0.308012,0.062367,-0.238462,2.015808
0.462156,0.024752,-0.210187,1.340263
0.377919,0.044374,-0.469307,1.969861
0.455807,0.084427,-0.142393,1.303217
0.419660,0.046807,-0.409079,1.344258
0.454950,0.037261,-0.693589,2.896481
0.517965,0.033300,-0.274162,2.352648
0.488274,0.071555,-0.220824,2.294957
0.383493,0.033564,-0.138901,1.632185
0.320873,0.005248,-0.187277,1.195434
0.480883,0.022884,-0.774014,2.757322
0.394027,0.099682,-0.164119,1.796448
0.441748,0.020440,-0.547522,2.400709
0.311011,0.088830,-0.989022,1.695825
0.414222,0.071696,-0.946835,2.738156
0.471626,0.072067,-0.558059,2.142906
0.588095,0.004057,-0.932131,1.105851
0.559191,0.099269,-0.172693,1.343813
0.507454,0.071317,-0.438708,1.555442
0.347166,0.022251,-0.821828,2.630788
0.360601,0.016613,-0.886947,1.009202
0.439162,0.003138,-0.410447,2.684677
0.470315,0.073337,-0.090625,2.324805
0.479170,0.059190,-0.184876,1.582775
0.450333,0.060254,-0.810998,2.991082
0.573258,0.020279,-0.951697,2.395818
0.550018,0.068377,-0.973823,2.406180
0.551971,0.040637,-0.674867,1.630705
0.409670,0.030911,-0.743726,1.517306
0.303403,0.070751,-0.707462,2.258827
0.340779,0.040991,-0.139692,1.604504
0.353975,0.044627,-0.050106,2.778111
0.455158,0.052681,-0.984318,1.805009
0.563632,0.076568,-0.822086,1.894615
0.383147,0.041684,-0.731232,1.020266
0.515092,0.003049,-0.987827,1.896799
0.349937,0.048147,-0.754910,2.415231
0.417184,0.030782,-0.879086,1.613625
0.484809,0.082586,-0.542464,1.180474
0.499729,0.026118,-0.310351,1.731897
0.592388,0.009439,-0.936493,1.539956
0.498385,0.048969,-0.347234,1.274168
0.440832,0.001999,-0.337257,2.026638
0.451337,0.039944,-0.598034,1.218637
0.486002,0.049744,-0.551317,2.100582
0.369463,0.071909,-0.288073,1.414847
0.339132,0.036616,-0.467076,2.846075
0.347248,0.026767,-0.162965,1.819003
0.530397,0.039825,-0.187433,2.499363
0.550779,0.008125,-0.201324,2.506418
0.535241,0.038979,-0.391459,1.536838
0.411847,0.055714,-0.159262,1.372560
0.467363,0.075054,-0.703409,1.366770
0.441425,0.091046,-0.877142,2.868211
0.497763,0.003062,-0.800736,2.940873
0.342126,0.074146,-0.527122,1.344012
0.384862,0.084538,-0.380754,1.002698
0.413752,0.087318,-0.929873,1.767678
0.426246,0.072123,-0.168662,1.547474
0.409649,0.089311,-0.169227,1.955448
0.565478,0.052468,-0.521980,1.644238
0.388800,0.031362,-0.202166,2.102365
0.500515,0.078831,-0.013014,1.411530
