theta_sat,theta_res,vGn_alpha,vGn_n 
0.534138,0.095400,-0.105219,1.710700
0.351551,0.078598,-0.325451,2.600552
0.371733,0.060250,-0.153223,2.459811
0.531361,0.013839,-0.879121,2.409100
0.459490,0.001887,-0.240636,2.348935
0.417082,0.057638,-0.155323,1.324335
0.492786,0.030167,-0.830086,2.694244
0.498359,0.053058,-0.600481,2.281944
0.556978,0.044606,-0.960894,1.180922
0.390123,0.028061,-0.598613,1.938649
0.580101,0.055556,-0.999747,2.629242
0.393775,0.037798,-0.763200,1.921196
0.564166,0.096417,-0.350207,1.454805
0.510875,0.081498,-0.505944,1.965063
0.540442,0.017564,-0.414379,2.912077
0.520129,0.041667,-0.104895,2.667906
0.381844,0.074364,-0.762508,2.533839
0.396927,0.009240,-0.795731,1.916285
0.409320,0.084677,-0.407018,1.994525
0.541247,0.039241,-0.881774,1.048137
0.316586,0.086832,-0.967069,1.228586
0.394327,0.073565,-0.631849,1.253545
0.445914,0.011020,-0.271522,2.341678
0.427346,0.068216,-0.468483,2.858863
0.370087,0.095048,-0.053983,1.404219
0.334548,0.061460,-0.694488,2.425290
0.415373,0.098651,-0.071191,1.948402
0.472854,0.016156,-0.292653,1.772827
0.443797,0.032019,-0.108606,1.680330
0.496071,0.014479,-0.553248,1.415218
0.412409,0.009090,-0.136624,2.373304
0.404974,0.030499,-0.078595,2.771933
0.528561,0.025699,-0.864386,1.945393
0.465644,0.008301,-0.741449,2.913478
0.383813,0.015872,-0.605485,2.110502
0.422928,0.073312,-0.699233,1.726478
0.364857,0.047043,-0.146743,2.430282
0.346456,0.062839,-0.948055,2.595305
0.448905,0.017274,-0.635294,2.155372
0.323419,0.081931,-0.383495,1.147434
0.432923,0.099564,-0.253655,2.096710
0.585569,0.037166,-0.583549,1.414560
0.526573,0.092038,-0.710207,2.443987
0.494455,0.082883,-0.909990,2.368120
0.415646,0.009569,-0.242506,1.461941
0.390742,0.078366,-0.514813,1.692006
0.384730,0.024151,-0.539756,1.331545
0.470895,0.098456,-0.201179,2.568115
0.308915,0.070907,-0.988263,1.372761
0.505823,0.017474,-0.679685,1.285011
0.443470,0.088904,-0.300183,2.601039
0.566061,0.068008,-0.477898,1.852953
0.443789,0.060366,-0.760609,1.669941
0.548049,0.081254,-0.329269,2.815550
0.354677,0.044561,-0.665772,2.372237
0.479450,0.013259,-0.540788,2.258530
0.425135,0.020013,-0.706953,1.514337
0.347499,0.056268,-0.394960,2.282709
0.546715,0.086159,-0.783498,2.311222
0.502782,0.098600,-0.052923,1.272159
0.489070,0.065380,-0.127629,2.745661
0.401150,0.038367,-0.090380,1.231301
0.333447,0.052281,-0.184654,1.761827
0.491669,0.075752,-0.456441,1.721201
0.354359,0.044769,-0.229714,1.449209
0.501436,0.021814,-0.439241,2.154897
0.486585,0.060402,-0.198176,2.369348
0.526880,0.079187,-0.627650,2.523821
0.327741,0.003276,-0.610512,1.221209
0.329043,0.067477,-0.380463,2.675160
0.311178,0.093228,-0.474592,1.808298
0.587221,0.013684,-0.567819,2.826916
0.515257,0.065648,-0.285215,2.411075
0.546452,0.054666,-0.029594,2.777842
0.549402,0.092756,-0.752252,1.074631
0.522616,0.015118,-0.810373,2.752925
0.467335,0.035206,-0.968726,2.594625
0.313864,0.028367,-0.325617,2.690696
0.444019,0.067332,-0.027468,2.100212
0.407875,0.099301,-0.435807,1.281747
0.353846,0.079812,-0.622607,1.715009
0.427372,0.034553,-0.661531,2.045245
0.302482,0.053198,-0.614631,1.069016
0.458051,0.020989,-0.774751,2.515554
0.560317,0.059611,-0.966879,1.675612
0.553652,0.091865,-0.055463,2.698250
0.390606,0.048228,-0.145919,2.313455
0.305363,0.089572,-0.975690,1.769666
0.394931,0.032886,-0.097535,2.658664
0.462856,0.021223,-0.047121,1.086442
0.427948,0.045640,-0.407626,1.421720
0.523555,0.024858,-0.389501,2.681613
0.537817,0.089324,-0.286271,1.133362
0.545384,0.017416,-0.285819,2.383621
0.495470,0.096332,-0.477020,2.489527
0.321665,0.038253,-0.463001,1.372303
0.471926,0.091446,-0.967779,1.656286
0.364403,0.042902,-0.303962,1.291849
0.528285,0.085028,-0.469775,1.304235
0.488153,0.037660,-0.405747,1.464635
0.429106,0.052230,-0.987783,1.844905
0.468583,0.071640,-0.635601,1.966115
0.397704,0.096098,-0.879385,1.831360
0.414024,0.083458,-0.413447,1.031058
0.470640,0.029332,-0.582509,2.429930
0.367911,0.028156,-0.251574,1.681169
0.389602,0.081898,-0.337016,2.991614
0.417665,0.083115,-0.524852,1.115191
0.424079,0.042129,-0.876185,1.666803
0.597390,0.047049,-0.045570,1.154809
0.376648,0.098277,-0.969051,1.922065
0.462290,0.040079,-0.531943,2.310445
0.477041,0.035785,-0.653551,1.508014
0.514313,0.046019,-0.861453,1.813627
0.563944,0.092211,-0.414431,2.120830
0.475551,0.034343,-0.374182,2.694401
0.569652,0.096924,-0.054306,2.031652
0.514570,0.031625,-0.021738,1.325295
0.427307,0.098613,-0.970904,2.705413
0.414811,0.005056,-0.041854,2.776287
0.459990,0.096240,-0.952488,2.150984
0.358343,0.026224,-0.796367,2.213160
0.459550,0.094021,-0.890866,1.880429
0.384400,0.029600,-0.691443,1.207876
0.304090,0.049711,-0.302190,2.226076
0.591070,0.064007,-0.338838,2.517549
0.364725,0.007733,-0.277678,2.546893
0.373397,0.050575,-0.210837,2.818256
0.415663,0.076374,-0.606038,1.032829
0.388920,0.074158,-0.718410,1.955166
0.579361,0.076414,-0.186800,2.813373
0.351002,0.018992,-0.567558,1.791998
0.466885,0.062785,-0.234434,1.383606
0.407477,0.093760,-0.314601,2.612426
0.438217,0.074402,-0.808541,1.126498
0.511474,0.004175,-0.141203,2.981419
0.404939,0.015461,-0.567940,2.811950
0.545743,0.094704,-0.011812,1.058489
0.425500,0.032227,-0.533485,1.487031
0.554406,0.088886,-0.145451,1.210518
0.505268,0.033317,-0.144701,2.668487
0.420347,0.004581,-0.305821,1.123580
0.520167,0.048796,-0.304127,2.700528
0.323066,0.014600,-0.346921,2.822377
0.311789,0.088008,-0.340670,2.095742
0.586600,0.022604,-0.994233,2.497856
0.590321,0.087842,-0.928511,1.417083
0.426589,0.052927,-0.899129,2.276818
0.408030,0.014579,-0.267043,1.874518
0.525809,0.074554,-0.388819,2.012439
0.363263,0.071061,-0.799132,1.290469
0.368811,0.041088,-0.310907,1.617425
0.455737,0.085558,-0.861033,2.926380
0.599172,0.097137,-0.698509,2.728327
0.484655,0.088497,-0.340114,1.506942
0.424131,0.098088,-0.911404,2.867880
0.348832,0.056787,-0.154682,2.481657
0.558297,0.033535,-0.556962,1.855656
0.583655,0.042642,-0.661394,2.209052
0.525979,0.094166,-0.384883,1.186850
0.462446,0.052873,-0.968359,2.819369
0.529185,0.087123,-0.725832,1.168470
0.368660,0.032831,-0.793597,2.129974
0.408227,0.040252,-0.895828,1.330901
0.566323,0.065638,-0.758562,2.806167
0.498394,0.010975,-0.977834,1.510264
0.309076,0.003999,-0.595022,2.997817
0.423430,0.020129,-0.698574,1.586237
0.530312,0.090808,-0.141546,1.607739
0.508340,0.024423,-0.538676,1.975368
0.530455,0.055320,-0.387319,2.839226
0.569387,0.052166,-0.222049,2.366116
0.521291,0.003603,-0.574215,1.230189
0.350983,0.063771,-0.327591,2.656466
0.557800,0.052526,-0.612445,1.568505
0.404125,0.045990,-0.288342,2.342821
0.378355,0.057504,-0.234042,2.348377
0.452301,0.085368,-0.596682,2.866858
0.326499,0.027014,-0.417895,1.491545
0.521666,0.060462,-0.414805,1.813886
0.330517,0.052140,-0.335740,2.903416
0.401282,0.086505,-0.582362,2.248393
0.586892,0.079845,-0.028448,1.347827
0.518532,0.002361,-0.299448,2.338464
0.542398,0.049000,-0.643635,2.072133
0.389338,0.039306,-0.281341,1.158150
0.517233,0.030227,-0.223170,2.331524
0.378672,0.046740,-0.239938,2.608685
0.393877,0.067232,-0.309460,2.456329
0.577439,0.010185,-0.192799,1.323802
0.393738,0.044966,-0.831876,2.126460
0.413151,0.026596,-0.665967,2.964606
0.482069,0.051881,-0.575600,1.394893
0.391931,0.046495,-0.493162,1.865182
0.551038,0.012637,-0.426739,2.044652
0.461006,0.070935,-0.189376,2.783207
0.539756,0.005575,-0.794905,1.703491
0.448012,0.098765,-0.329419,1.018528
0.528120,0.007074,-0.854143,2.628729
0.587400,0.097735,-0.635168,1.114542
0.315778,0.047103,-0.297685,1.730383
0.518012,0.032518,-0.405842,1.320731
0.419952,0.073728,-0.100849,2.304246
0.333257,0.015377,-0.294222,1.332469
0.491617,0.023521,-0.336198,1.945084
0.454549,0.057683,-0.329608,2.644967
0.437970,0.053099,-0.420007,2.992685
0.512653,0.052661,-0.963281,2.920850
0.497796,0.010953,-0.681800,2.012702
0.442968,0.074545,-0.027936,1.987325
0.563932,0.022585,-0.394828,2.296593
0.323891,0.072217,-0.895555,1.917001
0.484591,0.020974,-0.434947,2.643573
0.487400,0.048657,-0.597825,1.768757
0.563218,0.073932,-0.803478,1.154545
0.311907,0.090707,-0.323402,1.111453
0.444839,0.042951,-0.159753,2.431491
0.437190,0.097447,-0.311210,1.487203
0.566408,0.055405,-0.858551,2.206122
0.385626,0.076989,-0.282820,2.049966
0.599929,0.005820,-0.320610,2.935731
0.368467,0.012973,-0.152066,2.539683
0.341895,0.020187,-0.631922,1.660823
0.506063,0.039534,-0.957637,2.970701
0.377170,0.073813,-0.325110,1.297188
0.390398,0.037033,-0.479500,1.663895
0.515602,0.069842,-0.144930,1.363383
0.439304,0.083438,-0.135064,2.710679
0.543295,0.006277,-0.799087,2.579254
0.570863,0.047548,-0.293026,2.760834
0.414441,0.075620,-0.706332,2.975627
0.591783,0.050106,-0.076214,1.104935
0.519659,0.097910,-0.730742,2.832200
0.332395,0.020669,-0.849586,2.181923
0.517147,0.071869,-0.598124,1.371641
0.449126,0.053520,-0.087008,2.291617
0.509314,0.001511,-0.010048,2.721290
0.580542,0.099131,-0.443356,1.331631
0.478885,0.031266,-0.179799,1.891807
0.401984,0.053711,-0.227051,1.545695
0.476099,0.080276,-0.479172,2.074857
0.468098,0.067181,-0.533985,2.421883
0.339365,0.006292,-0.547555,1.126019
0.434982,0.096942,-0.781855,1.220607
0.570373,0.068531,-0.398384,1.006556
0.338105,0.004059,-0.998690,1.577624
0.351219,0.040703,-0.519969,1.721703
0.590819,0.032027,-0.798664,1.708040
0.564508,0.016222,-0.944564,2.278390
0.516325,0.057197,-0.549412,1.251307
0.322539,0.098031,-0.643446,1.590701
0.471237,0.074834,-0.043670,1.884672
0.325609,0.023633,-0.999348,1.807778
0.559955,0.055211,-0.833553,2.675209
0.373304,0.035704,-0.696789,2.589285
0.487687,0.065206,-0.038870,2.563339
0.457014,0.089085,-0.969391,1.075163
0.414187,0.010609,-0.537936,2.220599
0.356072,0.018624,-0.996387,2.551741
0.402894,0.013298,-0.531415,1.318725
0.447538,0.066862,-0.929442,2.669933
0.307368,0.041473,-0.558996,1.496428
0.351320,0.071712,-0.334870,1.473169
0.587915,0.071224,-0.238981,1.139567
0.330310,0.060299,-0.780781,2.854483
0.516285,0.039763,-0.226841,2.207582
0.384216,0.010254,-0.234152,1.356690
0.582859,0.056883,-0.923031,2.435451
0.390552,0.080581,-0.922190,1.192577
0.508858,0.077263,-0.802598,2.257170
0.424850,0.054693,-0.364102,2.397732
0.318369,0.099539,-0.087442,2.455911
0.489558,0.059109,-0.959509,2.795222
0.314955,0.050690,-0.646059,1.858988
0.545649,0.049608,-0.235191,1.719802
0.406641,0.059684,-0.935335,2.303835
0.403309,0.071446,-0.651297,1.862481
0.476412,0.043929,-0.349016,1.198332
0.425257,0.034700,-0.511779,1.698653
0.440529,0.034083,-0.715463,2.461581
0.413846,0.069169,-0.166400,1.532822
0.592336,0.073029,-0.423522,1.469973
0.329786,0.072977,-0.548646,1.962803
0.448565,0.093508,-0.718528,2.665854
0.381270,0.095330,-0.965873,2.256370
0.381809,0.035494,-0.995129,1.327533
0.352545,0.047653,-0.962589,1.637782
0.484145,0.095164,-0.423025,1.048274
0.308358,0.036689,-0.236348,1.089366
0.475359,0.063032,-0.737114,2.627257
0.516121,0.016832,-0.192259,2.825542
0.423454,0.099449,-0.649292,2.891477
0.546091,0.090574,-0.911531,1.757387
0.554600,0.034758,-0.795054,1.867817
0.473557,0.080677,-0.520500,1.592499
0.578958,0.095662,-0.773900,2.394364
0.469565,0.031686,-0.172266,1.826422
0.559277,0.024651,-0.016661,1.785132
0.513188,0.084853,-0.639128,1.136055
0.549226,0.011163,-0.434575,1.246428
0.422828,0.035187,-0.025851,2.861992
0.487502,0.018705,-0.472847,1.338055
0.408243,0.037734,-0.166245,2.236136
0.338596,0.074779,-0.588872,1.920337
0.460330,0.063558,-0.413240,2.903920
0.467120,0.074462,-0.331944,1.300219
0.455292,0.049770,-0.255731,1.891367
0.377308,0.006135,-0.503038,1.420323
0.439940,0.036156,-0.868569,2.109423
0.585036,0.046533,-0.767942,1.956568
0.561789,0.011958,-0.136035,2.058498
0.337697,0.042141,-0.614344,1.636781
0.492391,0.091565,-0.096473,2.837308
0.555763,0.016909,-0.813200,2.921728
0.548832,0.071541,-0.114228,1.839106
0.380354,0.006378,-0.143881,1.600966
0.462370,0.036672,-0.455583,2.467774
0.513064,0.052189,-0.338451,1.830754
0.589469,0.078492,-0.721794,2.861478
0.350330,0.024802,-0.539080,2.217338
0.525821,0.068030,-0.702618,1.074399
0.534019,0.029816,-0.808529,2.247837
0.592563,0.081341,-0.639017,2.314446
0.512500,0.057261,-0.862704,1.006759
0.315396,0.096158,-0.913827,2.365513
0.384766,0.029405,-0.318531,2.033363
0.591317,0.057752,-0.187153,2.562554
0.384119,0.019694,-0.834437,1.008457
0.563019,0.098864,-0.112976,2.048543
0.531243,0.017538,-0.016562,1.208140
0.576838,0.003247,-0.645398,1.509147
0.565679,0.027131,-0.531881,2.743327
0.360224,0.026509,-0.953271,2.000981
0.486861,0.028505,-0.104752,2.979002
0.408534,0.002033,-0.875746,1.300510
0.571634,0.069129,-0.877235,2.173903
0.358816,0.023330,-0.054655,2.477954
0.505951,0.016979,-0.963020,1.878396
0.472236,0.071072,-0.146839,1.427666
0.393537,0.062270,-0.433757,2.471033
0.432171,0.048462,-0.196781,2.788409
0.487203,0.048564,-0.084418,1.958449
0.331582,0.063941,-0.097356,2.970186
0.588796,0.081264,-0.687147,1.935886
0.445019,0.088757,-0.371396,1.478979
0.330480,0.048852,-0.178019,2.483404
0.410365,0.010904,-0.952110,1.517577
0.578549,0.042209,-0.904651,1.083392
0.375800,0.036938,-0.653734,1.492349
0.389232,0.073609,-0.834122,2.683981
0.547116,0.062257,-0.310502,1.105352
0.358569,0.090253,-0.748096,2.499395
0.345357,0.014421,-0.741998,1.017174
0.377601,0.088198,-0.361494,2.319185
0.570398,0.012452,-0.587921,1.175566
0.331604,0.089809,-0.057812,2.475675
0.585172,0.096541,-0.198392,2.371354
0.406117,0.018501,-0.139438,2.926178
0.464146,0.014893,-0.559182,2.950003
0.380882,0.094386,-0.030885,2.137132
0.580066,0.039184,-0.784886,2.337700
0.424912,0.067461,-0.349748,1.340379
0.340391,0.017713,-0.700334,2.443420
0.480737,0.087467,-0.560131,1.393403
0.526680,0.065926,-0.169449,1.040149
0.413897,0.055598,-0.975477,1.058267
0.393546,0.089642,-0.398780,1.467544
0.457640,0.005506,-0.250258,1.954610
0.480550,0.011827,-0.708227,1.310590
0.417728,0.047210,-0.657611,1.803548
0.379801,0.036302,-0.298958,1.923081
0.569425,0.030848,-0.673794,1.954852
0.372531,0.031669,-0.070247,1.835994
0.504629,0.064160,-0.682739,2.640953
0.560856,0.016898,-0.210028,1.571257
0.512671,0.063457,-0.817079,1.067942
0.574953,0.016050,-0.076790,2.450973
0.434596,0.053423,-0.760514,1.395878
0.411765,0.091885,-0.568858,1.226410
0.377962,0.074806,-0.836705,1.533005
0.565078,0.014783,-0.135460,1.953682
0.560502,0.028447,-0.517415,2.445127
0.446478,0.053206,-0.701359,1.467124
0.350404,0.066782,-0.428588,2.027412
0.373612,0.027118,-0.344257,1.443357
0.436671,0.069212,-0.453149,2.158159
0.566498,0.035365,-0.195491,2.480904
0.522173,0.036957,-0.617405,1.726158
0.327828,0.084027,-0.685531,2.423329
0.461011,0.013566,-0.718016,1.671567
0.340427,0.015090,-0.442993,1.437179
0.344828,0.028396,-0.963766,2.384929
0.451185,0.075116,-0.797910,2.008875
0.410309,0.052104,-0.370128,2.280993
0.379578,0.020289,-0.780514,2.664657
0.444896,0.042840,-0.443490,1.906755
0.456642,0.018438,-0.749989,2.347504
0.408857,0.045898,-0.458322,1.275387
0.568690,0.054164,-0.196585,2.850541
0.551453,0.028684,-0.352211,1.899751
0.450239,0.008135,-0.187663,1.810169
0.416149,0.038729,-0.808687,1.740847
0.576264,0.061044,-0.549578,1.587629
0.312008,0.042321,-0.276378,2.503150
0.375881,0.052322,-0.706648,1.952830
0.545263,0.055656,-0.574528,1.545954
0.519295,0.017970,-0.851351,2.472414
0.368356,0.081559,-0.367904,1.233366
0.556634,0.056651,-0.854383,1.016867
0.497034,0.097815,-0.853438,1.493275
0.306552,0.014751,-0.600048,1.019822
0.456364,0.065425,-0.846766,2.444774
0.488733,0.037807,-0.919441,1.411868
0.386622,0.094362,-0.128194,1.993872
0.388234,0.091705,-0.708669,2.954381
0.532800,0.089549,-0.298696,2.833399
0.392851,0.018666,-0.640404,1.432540
0.597967,0.090068,-0.731204,1.427597
0.338981,0.075156,-0.444514,1.283592
0.562730,0.091730,-0.097043,1.831460
0.388601,0.011373,-0.212558,2.920481
0.590167,0.062277,-0.073102,2.191394
0.567960,0.040748,-0.138992,1.002387
0.408304,0.036713,-0.677275,1.672647
0.439455,0.047153,-0.234699,2.364772
0.490062,0.085190,-0.080130,1.279110
0.571196,0.047761,-0.686183,1.247183
0.368299,0.088265,-0.138478,2.042504
0.587968,0.017045,-0.322112,2.522827
0.379749,0.090353,-0.240831,1.952063
0.490363,0.036789,-0.669686,1.049638
0.361925,0.026735,-0.464359,2.880903
0.394184,0.070865,-0.968901,2.946805
0.382602,0.063287,-0.543259,2.175268
0.357703,0.007567,-0.693880,2.819506
0.507963,0.004001,-0.538417,2.595614
0.372936,0.057692,-0.923372,2.413856
0.405299,0.055463,-0.903546,1.306098
0.327165,0.095378,-0.713237,2.632778
0.394789,0.022721,-0.889500,2.927570
0.453031,0.013785,-0.544080,1.253798
0.373929,0.003768,-0.470965,1.820209
0.514226,0.035075,-0.211777,1.460843
0.350758,0.012936,-0.682496,1.440748
0.598316,0.066896,-0.425309,2.341199
0.378822,0.055189,-0.811586,1.741243
0.568039,0.089105,-0.778968,1.373984
0.392136,0.054542,-0.074033,1.882043
0.395376,0.066288,-0.387736,2.825311
0.317121,0.040217,-0.856706,2.786246
0.564742,0.023303,-0.342440,2.501588
0.465882,0.005827,-0.888964,1.212723
0.480958,0.081066,-0.566695,2.976093
0.483038,0.074236,-0.432396,2.881773
0.357930,0.070674,-0.177257,2.609247
0.364445,0.066346,-0.471105,1.383120
0.483578,0.095716,-0.149261,1.837971
0.332259,0.087932,-0.870588,1.707300
0.321107,0.020854,-0.432087,1.326500
0.325487,0.039333,-0.352019,2.230713
0.537252,0.047641,-0.700475,2.207967
0.349710,0.011447,-0.059518,1.745596
0.358463,0.075836,-0.891961,2.580238
0.345297,0.075615,-0.111841,1.095169
0.432547,0.084477,-0.885817,2.008141
0.533682,0.002125,-0.500425,2.858728
0.582603,0.024813,-0.795095,2.843313
0.426877,0.014369,-0.289013,2.556569
0.370947,0.005451,-0.134761,1.777153
0.562006,0.006982,-0.611199,1.723221
0.485426,0.081363,-0.785798,1.788817
0.494379,0.081238,-0.203785,1.418171
0.488191,0.016319,-0.390014,1.528045
0.300289,0.015968,-0.156634,1.544923
0.545724,0.085705,-0.287722,2.487903
0.517686,0.063908,-0.166779,1.628459
0.545540,0.031306,-0.145371,1.338638
0.300195,0.042428,-0.484015,2.155862
0.352091,0.065242,-0.581873,2.225210
0.582792,0.003894,-0.660023,1.371559
0.308012,0.062367,-0.040845,2.654674
0.462156,0.024752,-0.754172,1.429244
0.377919,0.044374,-0.611516,2.925114
0.455807,0.084427,-0.102277,2.952043
0.419660,0.046807,-0.087866,1.392659
0.454950,0.037261,-0.264284,1.736667
0.517965,0.033300,-0.815653,1.243098
0.488274,0.071555,-0.324893,2.831655
0.383493,0.033564,-0.430254,1.998771
0.320873,0.005248,-0.240945,1.463644
0.480883,0.022884,-0.499905,2.084981
0.394027,0.099682,-0.387979,1.292902
0.441748,0.020440,-0.780977,1.841903
0.311011,0.088830,-0.175807,2.824783
0.414222,0.071696,-0.516097,2.754890
0.471626,0.072067,-0.382455,1.852518
0.588095,0.004057,-0.683368,2.179192
0.559191,0.099269,-0.365864,1.179131
0.507454,0.071317,-0.173086,1.010124
0.347166,0.022251,-0.287158,2.146897
0.360601,0.016613,-0.228084,2.437786
0.439162,0.003138,-0.504108,2.871631
0.470315,0.073337,-0.361005,2.716100
0.479170,0.059190,-0.757570,1.471502
0.450333,0.060254,-0.244456,2.439572
0.573258,0.020279,-0.942620,1.445759
0.550018,0.068377,-0.465596,2.583938
0.551971,0.040637,-0.091157,2.309612
0.409670,0.030911,-0.350014,2.295788
0.303403,0.070751,-0.974290,1.739831
0.340779,0.040991,-0.492810,2.097761
0.353975,0.044627,-0.741586,1.348292
0.455158,0.052681,-0.490559,1.334083
0.563632,0.076568,-0.047197,2.957917
0.383147,0.041684,-0.739989,2.510785
0.515092,0.003049,-0.668865,1.218419
0.349937,0.048147,-0.377031,2.475906
0.417184,0.030782,-0.821199,1.919869
0.484809,0.082586,-0.851203,1.101148
0.499729,0.026118,-0.586805,2.735658
0.592388,0.009439,-0.378152,1.737275
0.498385,0.048969,-0.027355,1.531084
0.440832,0.001999,-0.482190,2.041679
0.451337,0.039944,-0.147956,1.235822
0.486002,0.049744,-0.123505,1.848278
0.369463,0.071909,-0.819270,2.965111
0.339132,0.036616,-0.311848,2.100145
0.347248,0.026767,-0.066476,2.477177
0.530397,0.039825,-0.158924,2.350126
0.550779,0.008125,-0.228361,2.059751
0.535241,0.038979,-0.016782,1.460245
0.411847,0.055714,-0.332680,2.509761
0.467363,0.075054,-0.530300,1.107224
0.441425,0.091046,-0.248934,2.568681
0.497763,0.003062,-0.504554,1.641934
0.342126,0.074146,-0.427145,1.590585
0.384862,0.084538,-0.871503,2.755163
0.413752,0.087318,-0.385122,1.716584
0.426246,0.072123,-0.962797,1.600730
0.409649,0.089311,-0.056933,2.236342
0.565478,0.052468,-0.420816,2.241554
0.388800,0.031362,-0.059419,1.758185
0.500515,0.078831,-0.343277,1.944834
0.308715,0.093710,-0.836245,1.163441
0.364476,0.054786,-0.345140,2.892325
0.332415,0.010814,-0.465011,1.192359
0.580356,0.049970,-0.044251,2.434859
0.403197,0.099119,-0.098160,1.347151
0.491748,0.039791,-0.404823,1.746135
0.415273,0.045606,-0.551505,1.401454
0.502929,0.036090,-0.531131,2.185885
0.589166,0.049917,-0.699464,1.295486
