theta_sat,theta_res,vGn_alpha,vGn_n 
0.468065,0.044541,-0.958840,2.017843
0.465784,0.080536,-0.977229,1.399528
0.518333,0.089920,-0.100638,1.238102
0.592452,0.079007,-0.077140,1.909157
0.326477,0.041532,-0.015301,1.631656
0.473632,0.026488,-0.754788,1.783283
0.417489,0.066946,-0.755416,1.374193
0.560269,0.059181,-0.217413,2.558564
0.568826,0.050365,-0.314761,1.068936
0.305736,0.014866,-0.740760,2.648605
0.349386,0.078224,-0.642198,2.757577
0.307461,0.088521,-0.299680,2.192993
0.454773,0.063325,-0.097040,2.500946
0.411979,0.030898,-0.661180,1.304949
0.527687,0.091715,-0.899903,1.317646
0.567436,0.003179,-0.786953,2.434622
0.434041,0.001335,-0.981650,2.938377
0.591873,0.063244,-0.593798,2.768017
0.303028,0.083544,-0.711239,1.062662
0.339050,0.038355,-0.326951,1.172307
0.493635,0.020145,-0.309323,2.330540
0.345265,0.024506,-0.191026,2.237797
0.450801,0.097211,-0.036972,1.014747
0.421473,0.031203,-0.866665,1.734482
0.564380,0.037943,-0.759073,1.699795
0.555746,0.063492,-0.371002,1.675130
0.333580,0.095920,-0.531561,2.829902
0.332111,0.080694,-0.780058,1.202477
0.326317,0.080737,-0.500828,1.770694
0.520860,0.072863,-0.579162,1.404937
0.407384,0.078252,-0.146470,2.003870
0.541578,0.025715,-0.284250,1.296492
0.442548,0.061378,-0.616193,2.355122
0.472124,0.085679,-0.941511,2.764496
0.433391,0.098891,-0.655243,1.414962
0.302296,0.018455,-0.875947,1.328722
0.411872,0.079513,-0.258418,2.910000
0.383922,0.094286,-0.790180,2.959346
0.576319,0.006962,-0.624732,1.705379
0.359446,0.086725,-0.793880,1.702041
0.587526,0.048701,-0.682315,2.696833
0.510416,0.066131,-0.169953,1.545513
0.322733,0.061344,-0.528397,2.419707
0.584081,0.079605,-0.456220,1.268053
0.345788,0.056665,-0.770489,2.114943
0.424402,0.087376,-0.095088,2.784312
0.504180,0.034477,-0.625811,1.355443
0.363055,0.011011,-0.219492,2.844893
0.510184,0.097871,-0.983146,1.552087
0.550432,0.071588,-0.910732,2.478454
0.570292,0.080122,-0.299368,2.879455
0.506672,0.069470,-0.905057,1.564625
0.346366,0.084428,-0.847904,2.845521
0.513603,0.031404,-0.604259,1.988843
0.488956,0.094763,-0.194180,2.709958
0.386192,0.056766,-0.424274,1.914916
0.442113,0.088377,-0.107995,2.841618
0.443351,0.086634,-0.318923,1.558925
0.454439,0.023494,-0.806702,2.669034
0.405557,0.087559,-0.350925,1.265170
0.346579,0.060122,-0.814725,1.130206
0.334888,0.060845,-0.606226,2.029529
0.402298,0.073506,-0.179463,2.254269
0.403890,0.013210,-0.858074,1.819976
0.556135,0.015614,-0.369513,1.525056
0.585456,0.092089,-0.934799,2.809359
0.494032,0.007589,-0.465896,2.206671
0.357429,0.048813,-0.761040,2.637846
0.478550,0.056388,-0.249296,2.901245
0.488987,0.010460,-0.085701,2.791483
0.372378,0.069006,-0.113229,1.505248
0.443744,0.041790,-0.527726,1.308232
0.416793,0.042030,-0.627693,1.921794
0.516187,0.076257,-0.426593,2.647093
0.369887,0.044538,-0.750298,2.043626
0.403813,0.059878,-0.396677,2.720646
0.403017,0.041038,-0.796398,2.131019
0.394851,0.055147,-0.069084,1.423038
0.528301,0.066059,-0.566092,1.924603
0.475809,0.036802,-0.358349,2.748619
0.334401,0.028534,-0.971674,1.312929
0.552576,0.074570,-0.280498,1.042085
0.370894,0.088989,-0.303238,2.205407
0.381565,0.018955,-0.688659,2.156095
0.599297,0.080226,-0.963637,2.044253
0.538552,0.082280,-0.069714,2.980350
0.434969,0.053866,-0.725446,2.235772
0.549448,0.028408,-0.923055,2.236708
0.586126,0.001814,-0.804921,2.294738
0.363723,0.066547,-0.864143,2.101901
0.516997,0.041815,-0.987345,2.982748
0.598086,0.051571,-0.224579,2.178224
0.301353,0.080969,-0.827244,1.829948
0.467436,0.047530,-0.071106,2.032451
0.582582,0.060888,-0.762242,1.349417
0.500178,0.088590,-0.322480,2.621620
0.508707,0.058875,-0.796759,1.778883
0.567864,0.043374,-0.762056,2.876744
0.488610,0.013309,-0.626546,2.611060
0.450513,0.023890,-0.194641,1.897521
0.546913,0.021967,-0.960219,1.522229
0.340232,0.092624,-0.721982,2.773882
0.432420,0.068289,-0.182583,1.224199
0.436366,0.005455,-0.377556,2.360800
0.326865,0.044090,-0.976465,2.118156
0.571897,0.095688,-0.377013,2.190919
0.310186,0.039151,-0.530311,1.064213
0.481463,0.075887,-0.342611,1.065756
0.485174,0.004681,-0.402942,1.666185
0.445977,0.003266,-0.427980,2.408223
0.588402,0.023036,-0.107284,2.195388
0.450736,0.059080,-0.752926,1.121604
0.460040,0.056206,-0.963466,1.030040
0.308816,0.009529,-0.661575,2.730307
0.351981,0.099411,-0.424999,1.849992
0.327386,0.062537,-0.680453,1.465365
0.542677,0.088856,-0.030614,2.303422
0.430290,0.053943,-0.227858,2.567078
0.505308,0.015932,-0.933823,2.010213
0.376864,0.038826,-0.219973,2.326060
0.412336,0.093464,-0.488903,1.776305
0.559305,0.037454,-0.677884,2.752239
0.455518,0.038400,-0.825264,2.027292
0.565546,0.009428,-0.620270,2.411957
0.327416,0.006116,-0.633700,2.086089
0.401925,0.030491,-0.319381,2.409918
0.553807,0.098843,-0.024139,2.391355
0.321544,0.096984,-0.884312,1.711667
0.542659,0.012422,-0.271836,2.162008
0.477244,0.053072,-0.169299,1.490676
0.370423,0.077069,-0.585733,1.136355
0.308865,0.025823,-0.528025,1.763579
0.499016,0.010828,-0.642647,2.890385
0.463526,0.006594,-0.278648,1.281075
0.482873,0.025385,-0.110366,2.375422
0.480587,0.006933,-0.909994,1.758742
0.377800,0.067989,-0.751598,2.917890
0.342456,0.026641,-0.226167,1.168096
0.521916,0.049276,-0.821089,1.243991
0.525621,0.025661,-0.733697,2.453415
0.568257,0.047773,-0.634026,2.902635
0.534945,0.019482,-0.357109,2.652224
0.584877,0.033861,-0.795111,2.595166
0.545188,0.080451,-0.141828,1.837089
0.410527,0.066374,-0.119646,1.978982
0.457147,0.084482,-0.923087,2.051136
0.504050,0.033680,-0.068671,2.580967
0.303997,0.055969,-0.967628,1.782780
0.307718,0.074013,-0.361785,1.204119
0.368673,0.019185,-0.499260,1.232465
0.474743,0.040483,-0.140847,2.554242
0.425960,0.069207,-0.980716,2.017695
0.506739,0.044659,-0.033133,2.414699
0.344216,0.079920,-0.093810,2.256874
0.323607,0.067322,-0.804060,1.610207
0.423282,0.079699,-0.604557,1.344961
0.572112,0.043648,-0.669408,1.234603
0.320766,0.073897,-0.096311,2.204534
0.386597,0.095431,-0.032276,1.681697
0.390150,0.060906,-0.266447,2.812828
0.477618,0.053283,-0.130728,2.218870
0.357405,0.071115,-0.710037,1.590006
0.488493,0.012100,-0.607798,2.048977
0.587259,0.057182,-0.236647,2.606464
0.584579,0.091484,-0.699160,1.863340
0.339920,0.095417,-0.841930,2.439965
0.388401,0.040020,-0.635584,1.275649
0.399707,0.027141,-0.695574,1.461307
0.519114,0.014095,-0.386869,2.272399
0.412017,0.044947,-0.867213,1.595741
0.435838,0.029659,-0.406572,2.985536
0.564836,0.037873,-0.509817,2.940713
0.595883,0.029431,-0.476089,2.338362
0.505081,0.088865,-0.515956,1.652193
0.525311,0.004300,-0.527427,1.693414
0.341004,0.030515,-0.108312,1.814774
0.383063,0.082029,-0.542407,1.391913
0.437815,0.051164,-0.343748,1.120659
0.472985,0.084338,-0.791678,2.815067
0.355541,0.071647,-0.594526,1.441583
0.395960,0.013285,-0.160105,2.076597
0.376047,0.011778,-0.874638,2.263172
0.319659,0.015728,-0.350715,1.406443
0.442038,0.014655,-0.830166,1.353212
0.538032,0.052943,-0.029130,2.055880
0.424870,0.044464,-0.664302,2.380285
0.464890,0.080329,-0.679835,1.487978
0.370611,0.003802,-0.365855,2.163359
0.308079,0.096973,-0.060616,2.795659
0.495568,0.063271,-0.778307,2.421323
0.339805,0.032664,-0.989161,2.479447
0.308960,0.032471,-0.640748,1.921944
0.491233,0.068854,-0.475934,1.494576
0.552746,0.060090,-0.785216,2.229766
0.439601,0.090261,-0.544296,1.015095
0.520041,0.043947,-0.799381,2.666684
0.549732,0.007545,-0.666574,2.707045
0.469225,0.063616,-0.948025,2.561306
0.367271,0.076975,-0.091193,2.894669
0.433366,0.095246,-0.317513,1.781809
0.312933,0.032715,-0.193666,2.993554
0.426100,0.025939,-0.127528,1.895022
0.452034,0.005145,-0.337450,2.102069
0.362131,0.018796,-0.046018,1.376464
0.564715,0.090518,-0.995623,2.491537
0.339454,0.002420,-0.958974,2.035057
0.479378,0.039268,-0.583919,2.320113
0.404830,0.019010,-0.583848,2.833430
0.371834,0.093891,-0.218678,2.381357
0.399834,0.049866,-0.499230,1.593268
0.470214,0.046270,-0.629824,1.280036
0.555495,0.071285,-0.762468,1.789811
0.493387,0.070648,-0.959540,1.638012
0.522400,0.022510,-0.195111,1.768581
0.387025,0.098063,-0.872123,1.991725
0.382699,0.062000,-0.195905,1.067618
0.575905,0.003663,-0.999759,2.079021
0.544485,0.055928,-0.554885,1.225535
0.501583,0.010057,-0.209456,1.153865
0.376952,0.005573,-0.801829,2.268809
0.345303,0.091230,-0.982573,1.996034
0.406100,0.076593,-0.858318,1.017898
0.472448,0.049755,-0.340373,2.841423
0.552980,0.038261,-0.868507,1.358494
0.484075,0.093035,-0.775166,1.682037
0.374281,0.041332,-0.741085,1.352547
0.524604,0.035663,-0.818765,1.097254
0.436645,0.016298,-0.962860,1.618685
0.500656,0.044084,-0.161548,2.309408
0.562532,0.080703,-0.343137,1.659049
0.334512,0.057087,-0.217720,2.025963
0.491200,0.074205,-0.978204,1.861000
0.486731,0.004894,-0.487284,2.535588
0.461834,0.098419,-0.440275,1.010627
0.372735,0.071849,-0.556451,1.955205
0.535006,0.070412,-0.339186,2.372651
0.476652,0.005926,-0.286449,2.013242
0.525587,0.084729,-0.324178,1.550882
0.383019,0.093861,-0.330106,2.838476
0.533151,0.029751,-0.174300,1.521355
0.497558,0.004706,-0.163904,2.854970
0.388362,0.005360,-0.982924,2.532724
0.361157,0.035471,-0.048096,2.492041
0.340970,0.066015,-0.596340,2.514266
0.318071,0.063606,-0.118786,2.248420
0.551535,0.041184,-0.688035,2.404713
0.319125,0.007670,-0.853171,1.419205
0.446873,0.033939,-0.417368,1.371217
0.378377,0.018093,-0.807131,1.194727
0.536309,0.026193,-0.237366,1.330705
0.389878,0.026635,-0.120636,2.159175
0.355975,0.045919,-0.944222,1.128682
0.579757,0.044741,-0.129862,1.428821
0.453672,0.018372,-0.218298,1.382302
0.586145,0.081587,-0.168398,1.549699
0.322594,0.041984,-0.949598,1.761056
0.341607,0.037306,-0.013117,1.443096
0.509282,0.008981,-0.592621,1.412307
0.517272,0.082670,-0.318348,1.232873
0.390588,0.099608,-0.404193,2.302978
0.473830,0.037885,-0.516410,2.375617
0.420457,0.066352,-0.198991,1.252100
0.339654,0.094945,-0.576681,1.579813
0.379708,0.096352,-0.857815,1.802054
0.489040,0.008197,-0.243012,1.588666
0.415992,0.053410,-0.085133,1.398504
0.358375,0.098495,-0.966008,2.877986
0.545869,0.057875,-0.384629,1.884514
0.358766,0.070990,-0.305896,1.847658
0.465131,0.088630,-0.598327,2.708078
0.380622,0.070729,-0.081542,2.576542
0.490161,0.061696,-0.290871,1.176639
0.554913,0.094958,-0.336991,1.470900
0.445599,0.042485,-0.893068,2.254965
0.537491,0.095289,-0.526088,1.735829
0.343642,0.008072,-0.495848,2.286388
0.385089,0.087629,-0.318754,2.315414
0.383176,0.035198,-0.134138,2.759334
0.539385,0.048956,-0.797199,1.003868
0.331308,0.085398,-0.294059,2.133411
0.371389,0.069342,-0.273798,1.995008
0.348348,0.057537,-0.270134,1.817637
0.437868,0.047948,-0.224682,1.997752
0.457323,0.050272,-0.352352,1.011823
0.516353,0.010932,-0.837311,1.538077
0.400171,0.046554,-0.059369,1.825247
0.435291,0.013485,-0.947053,2.302014
0.497614,0.026878,-0.906211,1.453403
0.361868,0.035970,-0.524733,2.005754
0.301593,0.048004,-0.382877,2.354954
0.406957,0.089719,-0.597617,2.220668
0.328661,0.044805,-0.871215,1.301310
0.378256,0.095591,-0.873869,2.271189
0.587869,0.054646,-0.722158,1.359656
0.568063,0.060342,-0.690688,1.208542
0.491929,0.097023,-0.522667,1.686897
0.457228,0.080180,-0.277455,2.280526
0.434614,0.050698,-0.209975,2.464890
0.340457,0.015777,-0.531440,2.990528
0.517627,0.032264,-0.965157,2.072316
0.423668,0.009326,-0.731602,2.494307
0.425802,0.032703,-0.963682,1.022123
0.493565,0.053333,-0.847304,1.044345
0.379449,0.077223,-0.167300,1.970815
0.402679,0.023241,-0.925005,2.501314
0.550821,0.024982,-0.088883,1.501243
0.447126,0.036448,-0.742115,1.733960
0.485123,0.053612,-0.239554,1.352980
0.458171,0.030009,-0.045591,1.737120
0.470739,0.094031,-0.726335,2.180435
0.541447,0.042816,-0.943745,1.180329
0.527883,0.001601,-0.613660,1.676278
0.479520,0.089217,-0.813230,2.817558
0.478233,0.060897,-0.631029,1.932475
0.319724,0.012241,-0.604443,1.021754
0.416563,0.006548,-0.596714,1.176491
0.504450,0.047191,-0.225222,1.349253
0.433957,0.013889,-0.140265,2.249157
0.555117,0.068085,-0.031653,2.967943
0.546414,0.021524,-0.518569,2.293251
0.530266,0.052562,-0.691122,1.722286
0.524557,0.008666,-0.034019,2.949445
0.394465,0.005541,-0.194437,2.480506
0.532429,0.003392,-0.765478,1.762027
0.422679,0.086101,-0.391155,1.263854
0.358934,0.047394,-0.413638,1.388305
0.560548,0.073046,-0.755070,2.534508
0.349428,0.001790,-0.528251,1.210923
0.416550,0.026357,-0.896637,2.880181
0.551331,0.062231,-0.359364,2.116121
0.529051,0.069698,-0.774606,2.015715
0.475693,0.020623,-0.135532,2.231637
0.300666,0.074618,-0.017085,2.848439
0.523711,0.085995,-0.653873,1.091524
0.561645,0.067133,-0.348663,1.897022
0.333004,0.038865,-0.976238,1.505435
0.339170,0.086243,-0.170602,1.944614
0.359239,0.001797,-0.395742,1.009550
0.411622,0.049619,-0.495468,2.435992
0.341014,0.052654,-0.100221,2.205673
0.445574,0.036098,-0.693658,2.748828
0.584596,0.028968,-0.162012,2.113859
0.538815,0.008152,-0.017947,2.172703
0.452559,0.011645,-0.565951,2.775502
0.361446,0.070426,-0.481797,2.336994
0.361004,0.029402,-0.389631,2.958124
0.568891,0.090668,-0.721580,1.420115
0.499276,0.051971,-0.736845,2.343463
0.462685,0.011537,-0.716844,1.568171
0.310941,0.030163,-0.359755,2.827229
0.324481,0.041758,-0.553221,2.262997
0.379852,0.087194,-0.964076,2.235972
0.321298,0.078625,-0.959294,2.426782
0.557131,0.006788,-0.668184,1.098652
0.476865,0.028885,-0.162304,2.249412
0.463094,0.062568,-0.396845,1.054591
0.447690,0.052460,-0.166300,1.478305
0.329927,0.021451,-0.644225,2.954931
0.430735,0.089018,-0.384421,2.359177
0.520072,0.075328,-0.574609,1.075409
0.337345,0.069110,-0.783940,2.978977
0.465763,0.055274,-0.267097,2.590232
0.465026,0.082125,-0.645672,2.736734
0.562873,0.021777,-0.836323,1.587473
0.437445,0.051294,-0.835892,2.745911
0.422033,0.001861,-0.981877,1.473460
0.488869,0.090605,-0.753125,2.788103
0.319857,0.017647,-0.122060,1.157330
0.499504,0.010448,-0.424166,1.330107
0.427715,0.033095,-0.109721,2.507553
0.438672,0.041117,-0.235643,1.439069
0.365982,0.081872,-0.761180,1.810863
0.386818,0.093025,-0.374867,2.618782
0.599530,0.073393,-0.383528,1.621820
0.337226,0.043457,-0.908285,2.726125
0.444175,0.066315,-0.775710,1.762946
0.575076,0.017525,-0.365263,1.925888
0.359826,0.003651,-0.563167,1.641249
0.579706,0.047615,-0.476654,2.416322
0.316540,0.028935,-0.766501,1.255792
0.309111,0.031256,-0.920781,2.049558
0.325455,0.071736,-0.425144,2.316345
0.591843,0.030051,-0.328029,1.026760
0.506526,0.075151,-0.502189,2.774697
0.570101,0.090944,-0.362754,1.458245
0.586496,0.027207,-0.136414,2.798939
0.304784,0.084963,-0.296188,1.539039
0.432186,0.038115,-0.061540,1.086311
0.460586,0.035178,-0.733412,2.875107
0.540293,0.068487,-0.485437,1.462682
0.470912,0.075285,-0.653399,1.022568
0.371003,0.052971,-0.509461,1.317016
0.306707,0.011422,-0.211230,2.616138
0.367610,0.060125,-0.421883,1.940074
0.433279,0.027163,-0.054026,1.804836
0.384248,0.038753,-0.714686,1.022723
0.346087,0.036644,-0.123443,1.343583
0.417545,0.065768,-0.363142,1.055289
0.402849,0.061982,-0.286610,2.406072
0.406998,0.067073,-0.129367,2.033406
0.573956,0.003349,-0.609261,2.703088
0.597085,0.001182,-0.014188,1.271808
0.429190,0.027544,-0.558767,2.059261
0.561032,0.041372,-0.751669,2.843664
0.349759,0.035988,-0.897149,1.138429
0.574822,0.090221,-0.281682,1.308601
0.315804,0.095305,-0.539144,1.509835
0.442154,0.018416,-0.599125,1.738653
0.553236,0.002331,-0.692671,1.849598
0.539878,0.067710,-0.954330,1.804186
0.405415,0.024567,-0.305268,2.691977
0.490954,0.068815,-0.121367,2.041251
0.506891,0.034313,-0.370281,2.448628
0.349225,0.010514,-0.128768,2.929360
0.479252,0.051727,-0.209643,2.658987
0.359398,0.016876,-0.341995,2.495369
0.348848,0.093911,-0.263930,2.113427
0.313484,0.072989,-0.431614,2.043120
0.490891,0.058770,-0.973062,2.440804
0.481202,0.062343,-0.361949,2.383825
0.469188,0.079281,-0.776733,2.557630
0.409945,0.029338,-0.729140,1.973140
0.564065,0.095541,-0.834071,1.207588
0.323643,0.050719,-0.485688,2.894145
0.359565,0.001762,-0.713867,1.339087
0.314848,0.085138,-0.226392,2.536311
0.596714,0.033122,-0.316651,1.748684
0.458149,0.086999,-0.213022,2.281150
0.328779,0.008617,-0.034826,1.732435
0.326976,0.067838,-0.439276,1.125663
0.317967,0.003121,-0.761220,1.080470
0.306881,0.010995,-0.739759,2.539195
0.306799,0.003855,-0.445741,1.893962
0.575189,0.002482,-0.176488,2.500375
0.586542,0.064344,-0.429765,2.849613
0.350767,0.096555,-0.681136,2.082766
0.380397,0.093808,-0.610441,1.929646
0.481130,0.075670,-0.911215,2.393293
0.555930,0.010070,-0.609383,1.366333
0.526130,0.055569,-0.338700,1.905080
0.356794,0.018302,-0.336883,2.384636
0.520649,0.090138,-0.123841,2.822526
0.470287,0.068506,-0.153277,2.111075
0.481632,0.069465,-0.557101,2.646821
0.532465,0.015544,-0.084450,1.027778
0.579112,0.083966,-0.387562,1.270100
0.547065,0.091106,-0.266910,1.941988
0.318981,0.089850,-0.282117,2.458519
0.317327,0.032141,-0.141083,2.662936
0.351057,0.069081,-0.765369,2.941621
0.515365,0.068436,-0.855793,2.233470
0.477656,0.088750,-0.621526,2.185005
0.581576,0.008428,-0.049014,1.006107
0.355755,0.065553,-0.033354,1.422086
0.340380,0.044633,-0.398322,1.667754
0.410150,0.060510,-0.987745,1.020214
0.315562,0.020661,-0.402730,1.591602
0.363808,0.020562,-0.964488,2.109014
0.431571,0.037326,-0.459469,1.918437
0.305987,0.001116,-0.817800,2.922473
0.466268,0.018196,-0.590544,2.293965
0.514823,0.045671,-0.737272,1.395366
0.384124,0.030537,-0.787779,2.089966
0.356275,0.064571,-0.378328,2.914778
0.552883,0.094350,-0.976139,1.260678
0.498597,0.003409,-0.582271,2.651133
0.402529,0.053233,-0.946023,2.026514
0.474015,0.082524,-0.159627,2.283686
0.581714,0.082143,-0.804383,1.823463
0.532847,0.053108,-0.568761,2.612983
0.337974,0.053353,-0.472903,1.766042
0.320882,0.002942,-0.361903,2.447709
0.404525,0.006451,-0.777920,1.721121
0.454304,0.057110,-0.304121,1.926371
0.487319,0.065480,-0.549334,2.216203
0.536922,0.099776,-0.354917,1.276325
0.506421,0.013159,-0.086766,2.910626
0.383324,0.035856,-0.938628,2.105958
0.320751,0.003706,-0.897084,2.610231
0.365000,0.022612,-0.473456,1.858417
0.387861,0.022380,-0.270019,2.640549
0.357342,0.029992,-0.763203,1.615305
0.495787,0.026543,-0.254558,1.262943
0.564571,0.049961,-0.867439,2.691420
0.487005,0.073244,-0.129286,2.255914
0.306987,0.018934,-0.923221,2.237531
0.462631,0.057326,-0.657813,2.948059
0.510525,0.075370,-0.269276,2.387778
0.446257,0.016294,-0.674503,1.932933
0.411549,0.075176,-0.079261,2.750476
0.329528,0.069296,-0.983223,1.400080
0.563708,0.057895,-0.735046,1.039748
0.468028,0.033171,-0.698563,2.870100
0.378147,0.061729,-0.554634,1.259315
0.331935,0.069622,-0.470956,1.689755
0.544579,0.046346,-0.215367,2.316746
0.563041,0.002187,-0.715738,1.702312
0.382327,0.046082,-0.823699,2.393954
0.497703,0.071205,-0.101192,1.388883
0.386892,0.023604,-0.690879,1.104170
0.387266,0.003174,-0.920176,2.697162
0.512576,0.047989,-0.721347,1.740637
0.461478,0.074036,-0.285163,2.620805
0.535883,0.026578,-0.546096,1.836193
0.576421,0.041840,-0.136703,1.329123
0.382129,0.016140,-0.688341,1.063462
0.580466,0.064696,-0.688815,1.523363
0.325686,0.050314,-0.993433,2.630417
0.300578,0.080643,-0.551970,1.433608
0.324532,0.030216,-0.175070,2.788227
0.589327,0.083555,-0.260058,2.812407
0.436927,0.096173,-0.289327,2.148559
0.590031,0.097278,-0.909111,2.150453
0.301198,0.068317,-0.068990,1.447561
0.359519,0.030594,-0.063387,1.299911
0.543043,0.091755,-0.486761,2.595901
0.548456,0.049318,-0.495637,2.362647
0.411294,0.041409,-0.035652,1.214808
0.438519,0.032207,-0.375241,1.236127
0.572948,0.059500,-0.757893,1.940436
0.572083,0.063085,-0.592196,2.600835
0.398813,0.047745,-0.504040,2.176826
0.470110,0.033803,-0.035111,1.158337
0.452951,0.034563,-0.340010,1.100694
0.481741,0.093047,-0.115219,2.473021
0.560770,0.067488,-0.135997,1.693395
0.387142,0.055267,-0.373210,2.873768
0.325395,0.026136,-0.114734,2.515364
0.461977,0.054913,-0.043256,2.273686
0.446096,0.027295,-0.056360,2.594256
0.384548,0.033795,-0.924890,1.101341
0.340739,0.080345,-0.535338,1.582124
0.588722,0.052233,-0.550590,2.311014
0.457952,0.033889,-0.312510,2.047682
0.503920,0.002133,-0.802014,1.454758
0.419583,0.077637,-0.883869,2.148656
0.526513,0.096614,-0.831777,1.396640
0.309357,0.007889,-0.392075,2.295910
0.513162,0.058701,-0.464943,1.058915
0.334574,0.080572,-0.980379,1.144386
0.333150,0.009718,-0.349897,2.819110
0.513574,0.046675,-0.180483,2.464019
0.516434,0.093284,-0.162099,1.237954
0.597626,0.025803,-0.757290,1.311341
0.384581,0.027258,-0.554985,2.922628
0.542574,0.084196,-0.452655,1.232398
0.517802,0.028961,-0.520886,2.212694
0.412844,0.077660,-0.839912,1.645210
0.501521,0.088229,-0.047842,2.823008
0.308333,0.016793,-0.447379,2.441496
0.404641,0.072195,-0.918528,2.165322
0.527973,0.020730,-0.480637,1.197459
