theta_sat,theta_res,vGn_alpha,vGn_n 
0.529760,0.060090,-0.785216,2.229766
0.391814,0.090261,-0.544296,1.015095
0.396005,0.043947,-0.799381,2.666684
0.527605,0.007545,-0.666574,2.707045
0.505145,0.063616,-0.948025,2.561306
0.536859,0.076975,-0.091193,2.894669
0.592964,0.095246,-0.317513,1.781809
0.352569,0.032715,-0.193666,2.993554
0.480489,0.025939,-0.127528,1.895022
0.521610,0.005145,-0.337450,2.102069
0.346785,0.018796,-0.046018,1.376464
0.477735,0.090518,-0.995623,2.491537
0.421793,0.002420,-0.958974,2.035057
0.461827,0.039268,-0.583919,2.320113
0.412386,0.019010,-0.583848,2.833430
0.462042,0.093891,-0.218678,2.381357
0.420283,0.049866,-0.499230,1.593268
0.310851,0.046270,-0.629824,1.280036
0.578140,0.071285,-0.762468,1.789811
0.578788,0.070648,-0.959540,1.638012
0.448997,0.022510,-0.195111,1.768581
0.319350,0.098063,-0.872123,1.991725
0.467951,0.062000,-0.195905,1.067618
0.420736,0.003663,-0.999759,2.079021
0.398249,0.055928,-0.554885,1.225535
0.524956,0.010057,-0.209456,1.153865
0.503274,0.005573,-0.801829,2.268809
0.550150,0.091230,-0.982573,1.996034
0.445678,0.076593,-0.858318,1.017898
0.325605,0.049755,-0.340373,2.841423
0.466122,0.038261,-0.868507,1.358494
0.312485,0.093035,-0.775166,1.682037
0.509511,0.041332,-0.741085,1.352547
0.442924,0.035663,-0.818765,1.097254
0.429545,0.016298,-0.962860,1.618685
0.476880,0.044084,-0.161548,2.309408
0.437242,0.080703,-0.343137,1.659049
0.553420,0.057087,-0.217720,2.025963
0.507015,0.074205,-0.978204,1.861000
0.513570,0.004894,-0.487284,2.535588
0.395148,0.098419,-0.440275,1.010627
0.570142,0.071849,-0.556451,1.955205
0.509903,0.070412,-0.339186,2.372651
0.375217,0.005926,-0.286449,2.013242
0.398906,0.084729,-0.324178,1.550882
0.430012,0.093861,-0.330106,2.838476
0.562175,0.029751,-0.174300,1.521355
0.568394,0.004706,-0.163904,2.854970
0.341615,0.005360,-0.982924,2.532724
0.450848,0.035471,-0.048096,2.492041
0.459809,0.066015,-0.596340,2.514266
0.457733,0.063606,-0.118786,2.248420
0.456799,0.041184,-0.688035,2.404713
0.563847,0.007670,-0.853171,1.419205
0.439973,0.033939,-0.417368,1.371217
0.333796,0.018093,-0.807131,1.194727
0.410573,0.026193,-0.237366,1.330705
0.468135,0.026635,-0.120636,2.159175
0.560714,0.045919,-0.944222,1.128682
0.494667,0.044741,-0.129862,1.428821
0.534194,0.018372,-0.218298,1.382302
0.395784,0.081587,-0.168398,1.549699
0.511548,0.041984,-0.949598,1.761056
0.529901,0.037306,-0.013117,1.443096
0.317994,0.008981,-0.592621,1.412307
0.519379,0.082670,-0.318348,1.232873
0.322363,0.099608,-0.404193,2.302978
0.328544,0.037885,-0.516410,2.375617
0.453331,0.066352,-0.198991,1.252100
0.338133,0.094945,-0.576681,1.579813
0.530201,0.096352,-0.857815,1.802054
0.469503,0.008197,-0.243012,1.588666
0.336375,0.053410,-0.085133,1.398504
0.436390,0.098495,-0.966008,2.877986
0.506929,0.057875,-0.384629,1.884514
0.426941,0.070990,-0.305896,1.847658
0.414700,0.088630,-0.598327,2.708078
0.441130,0.070729,-0.081542,2.576542
0.594901,0.061696,-0.290871,1.176639
0.510763,0.094958,-0.336991,1.470900
0.323163,0.042485,-0.893068,2.254965
0.438315,0.095289,-0.526088,1.735829
0.579531,0.008072,-0.495848,2.286388
0.409883,0.087629,-0.318754,2.315414
0.357208,0.035198,-0.134138,2.759334
0.470106,0.048956,-0.797199,1.003868
0.503241,0.085398,-0.294059,2.133411
0.541330,0.069342,-0.273798,1.995008
0.328312,0.057537,-0.270134,1.817637
0.467882,0.047948,-0.224682,1.997752
0.569132,0.050272,-0.352352,1.011823
0.431302,0.010932,-0.837311,1.538077
0.508830,0.046554,-0.059369,1.825247
0.460467,0.013485,-0.947053,2.302014
0.564639,0.026878,-0.906211,1.453403
0.491397,0.035970,-0.524733,2.005754
0.410280,0.048004,-0.382877,2.354954
0.552234,0.089719,-0.597617,2.220668
0.439490,0.044805,-0.871215,1.301310
0.445148,0.095591,-0.873869,2.271189
0.597525,0.054646,-0.722158,1.359656
0.499435,0.060342,-0.690688,1.208542
0.329967,0.097023,-0.522667,1.686897
0.376578,0.080180,-0.277455,2.280526
0.525164,0.050698,-0.209975,2.464890
0.473526,0.015777,-0.531440,2.990528
0.392537,0.032264,-0.965157,2.072316
0.499040,0.009326,-0.731602,2.494307
0.564498,0.032703,-0.963682,1.022123
0.596939,0.053333,-0.847304,1.044345
0.547765,0.077223,-0.167300,1.970815
0.508061,0.023241,-0.925005,2.501314
0.485107,0.024982,-0.088883,1.501243
0.476439,0.036448,-0.742115,1.733960
0.511331,0.053612,-0.239554,1.352980
0.376082,0.030009,-0.045591,1.737120
0.408092,0.094031,-0.726335,2.180435
0.425609,0.042816,-0.943745,1.180329
0.574702,0.001601,-0.613660,1.676278
0.399551,0.089217,-0.813230,2.817558
0.363644,0.060897,-0.631029,1.932475
0.482425,0.012241,-0.604443,1.021754
0.454637,0.006548,-0.596714,1.176491
0.405170,0.047191,-0.225222,1.349253
0.392277,0.013889,-0.140265,2.249157
0.302001,0.068085,-0.031653,2.967943
0.347609,0.021524,-0.518569,2.293251
0.574440,0.052562,-0.691122,1.722286
0.468090,0.008666,-0.034019,2.949445
0.596120,0.005541,-0.194437,2.480506
0.309761,0.003392,-0.765478,1.762027
0.583036,0.086101,-0.391155,1.263854
0.513681,0.047394,-0.413638,1.388305
0.488775,0.073046,-0.755070,2.534508
0.522554,0.001790,-0.528251,1.210923
0.333482,0.026357,-0.896637,2.880181
0.393254,0.062231,-0.359364,2.116121
0.380902,0.069698,-0.774606,2.015715
0.582807,0.020623,-0.135532,2.231637
0.334100,0.074618,-0.017085,2.848439
0.483336,0.085995,-0.653873,1.091524
0.348625,0.067133,-0.348663,1.897022
0.369340,0.038865,-0.976238,1.505435
0.590730,0.086243,-0.170602,1.944614
0.481579,0.001797,-0.395742,1.009550
0.504280,0.049619,-0.495468,2.435992
0.554111,0.052654,-0.100221,2.205673
0.522513,0.036098,-0.693658,2.748828
0.453107,0.028968,-0.162012,2.113859
0.300889,0.008152,-0.017947,2.172703
0.330398,0.011645,-0.565951,2.775502
0.476760,0.070426,-0.481797,2.336994
0.530452,0.029402,-0.389631,2.958124
0.564515,0.090668,-0.721580,1.420115
0.518913,0.051971,-0.736845,2.343463
0.306543,0.011537,-0.716844,1.568171
0.391261,0.030163,-0.359755,2.827229
0.544629,0.041758,-0.553221,2.262997
0.587667,0.087194,-0.964076,2.235972
0.592722,0.078625,-0.959294,2.426782
0.423929,0.006788,-0.668184,1.098652
0.598118,0.028885,-0.162304,2.249412
0.458918,0.062568,-0.396845,1.054591
0.512798,0.052460,-0.166300,1.478305
0.541254,0.021451,-0.644225,2.954931
0.546107,0.089018,-0.384421,2.359177
0.434978,0.075328,-0.574609,1.075409
0.525254,0.069110,-0.783940,2.978977
0.465823,0.055274,-0.267097,2.590232
0.497405,0.082125,-0.645672,2.736734
0.375813,0.021777,-0.836323,1.587473
0.342931,0.051294,-0.835892,2.745911
0.551404,0.001861,-0.981877,1.473460
0.405571,0.090605,-0.753125,2.788103
0.541471,0.017647,-0.122060,1.157330
0.336635,0.010448,-0.424166,1.330107
0.366005,0.033095,-0.109721,2.507553
0.560247,0.041117,-0.235643,1.439069
0.449689,0.081872,-0.761180,1.810863
0.535385,0.093025,-0.374867,2.618782
0.355159,0.073393,-0.383528,1.621820
0.397916,0.043457,-0.908285,2.726125
0.409577,0.066315,-0.775710,1.762946
0.562765,0.017525,-0.365263,1.925888
0.435986,0.003651,-0.563167,1.641249
0.522070,0.047615,-0.476654,2.416322
0.392209,0.028935,-0.766501,1.255792
0.314292,0.031256,-0.920781,2.049558
0.310749,0.071736,-0.425144,2.316345
0.493192,0.030051,-0.328029,1.026760
0.359318,0.075151,-0.502189,2.774697
0.306262,0.090944,-0.362754,1.458245
0.372638,0.027207,-0.136414,2.798939
0.399586,0.084963,-0.296188,1.539039
0.394889,0.038115,-0.061540,1.086311
0.318384,0.035178,-0.733412,2.875107
0.404286,0.068487,-0.485437,1.462682
0.432713,0.075285,-0.653399,1.022568
0.368078,0.052971,-0.509461,1.317016
0.413982,0.011422,-0.211230,2.616138
0.533967,0.060125,-0.421883,1.940074
0.496597,0.027163,-0.054026,1.804836
0.522253,0.038753,-0.714686,1.022723
0.386360,0.036644,-0.123443,1.343583
0.325949,0.065768,-0.363142,1.055289
0.405091,0.061982,-0.286610,2.406072
0.390286,0.067073,-0.129367,2.033406
0.556051,0.003349,-0.609261,2.703088
0.586366,0.001182,-0.014188,1.271808
0.388867,0.027544,-0.558767,2.059261
0.447368,0.041372,-0.751669,2.843664
0.470206,0.035988,-0.897149,1.138429
0.457135,0.090221,-0.281682,1.308601
0.588062,0.095305,-0.539144,1.509835
0.464702,0.018416,-0.599125,1.738653
0.545450,0.002331,-0.692671,1.849598
0.318431,0.067710,-0.954330,1.804186
0.343972,0.024567,-0.305268,2.691977
0.324420,0.068815,-0.121367,2.041251
0.499441,0.034313,-0.370281,2.448628
0.324226,0.010514,-0.128768,2.929360
0.370307,0.051727,-0.209643,2.658987
0.336854,0.016876,-0.341995,2.495369
0.322512,0.093911,-0.263930,2.113427
0.396393,0.072989,-0.431614,2.043120
0.472878,0.058770,-0.973062,2.440804
0.529542,0.062343,-0.361949,2.383825
0.404896,0.079281,-0.776733,2.557630
0.594713,0.029338,-0.729140,1.973140
0.494486,0.095541,-0.834071,1.207588
0.536163,0.050719,-0.485688,2.894145
0.579341,0.001762,-0.713867,1.339087
0.344534,0.085138,-0.226392,2.536311
0.590371,0.033122,-0.316651,1.748684
0.348055,0.086999,-0.213022,2.281150
0.337515,0.008617,-0.034826,1.732435
0.470232,0.067838,-0.439276,1.125663
0.589708,0.003121,-0.761220,1.080470
0.526463,0.010995,-0.739759,2.539195
0.395470,0.003855,-0.445741,1.893962
0.333187,0.002482,-0.176488,2.500375
0.532435,0.064344,-0.429765,2.849613
0.388998,0.096555,-0.681136,2.082766
0.495318,0.093808,-0.610441,1.929646
0.346998,0.075670,-0.911215,2.393293
0.553855,0.010070,-0.609383,1.366333
0.568369,0.055569,-0.338700,1.905080
0.495487,0.018302,-0.336883,2.384636
0.343479,0.090138,-0.123841,2.822526
0.554282,0.068506,-0.153277,2.111075
0.336235,0.069465,-0.557101,2.646821
0.366265,0.015544,-0.084450,1.027778
0.529488,0.083966,-0.387562,1.270100
0.578493,0.091106,-0.266910,1.941988
0.554840,0.089850,-0.282117,2.458519
0.451683,0.032141,-0.141083,2.662936
0.471312,0.069081,-0.765369,2.941621
0.336944,0.068436,-0.855793,2.233470
0.382538,0.088750,-0.621526,2.185005
0.579429,0.008428,-0.049014,1.006107
0.479600,0.065553,-0.033354,1.422086
0.488075,0.044633,-0.398322,1.667754
0.383299,0.060510,-0.987745,1.020214
0.544400,0.020661,-0.402730,1.591602
0.367005,0.020562,-0.964488,2.109014
0.490044,0.037326,-0.459469,1.918437
0.339853,0.001116,-0.817800,2.922473
0.305492,0.018196,-0.590544,2.293965
0.476083,0.045671,-0.737272,1.395366
0.435394,0.030537,-0.787779,2.089966
0.336961,0.064571,-0.378328,2.914778
0.504865,0.094350,-0.976139,1.260678
0.580155,0.003409,-0.582271,2.651133
0.344903,0.053233,-0.946023,2.026514
0.366214,0.082524,-0.159627,2.283686
0.311850,0.082143,-0.804383,1.823463
0.382622,0.053108,-0.568761,2.612983
0.342068,0.053353,-0.472903,1.766042
0.353380,0.002942,-0.361903,2.447709
0.592555,0.006451,-0.777920,1.721121
0.487161,0.057110,-0.304121,1.926371
0.411122,0.065480,-0.549334,2.216203
0.488352,0.099776,-0.354917,1.276325
0.458374,0.013159,-0.086766,2.910626
0.340995,0.035856,-0.938628,2.105958
0.522221,0.003706,-0.897084,2.610231
0.315849,0.022612,-0.473456,1.858417
0.495963,0.022380,-0.270019,2.640549
0.369429,0.029992,-0.763203,1.615305
0.472559,0.026543,-0.254558,1.262943
0.394514,0.049961,-0.867439,2.691420
0.497487,0.073244,-0.129286,2.255914
0.309282,0.018934,-0.923221,2.237531
0.318036,0.057326,-0.657813,2.948059
0.450885,0.075370,-0.269276,2.387778
0.401803,0.016294,-0.674503,1.932933
0.474401,0.075176,-0.079261,2.750476
0.447654,0.069296,-0.983223,1.400080
0.574887,0.057895,-0.735046,1.039748
0.540983,0.033171,-0.698563,2.870100
0.416482,0.061729,-0.554634,1.259315
0.377683,0.069622,-0.470956,1.689755
0.339744,0.046346,-0.215367,2.316746
0.571247,0.002187,-0.715738,1.702312
0.312463,0.046082,-0.823699,2.393954
0.524262,0.071205,-0.101192,1.388883
0.577541,0.023604,-0.690879,1.104170
0.317759,0.003174,-0.920176,2.697162
0.516449,0.047989,-0.721347,1.740637
0.581923,0.074036,-0.285163,2.620805
0.462085,0.026578,-0.546096,1.836193
0.441611,0.041840,-0.136703,1.329123
0.423168,0.016140,-0.688341,1.063462
0.304954,0.064696,-0.688815,1.523363
0.444427,0.050314,-0.993433,2.630417
0.360548,0.080643,-0.551970,1.433608
0.547988,0.030216,-0.175070,2.788227
0.502931,0.083555,-0.260058,2.812407
0.455464,0.096173,-0.289327,2.148559
0.306930,0.097278,-0.909111,2.150453
0.474168,0.068317,-0.068990,1.447561
0.413762,0.030594,-0.063387,1.299911
0.314124,0.091755,-0.486761,2.595901
0.383506,0.049318,-0.495637,2.362647
0.454885,0.041409,-0.035652,1.214808
0.546158,0.032207,-0.375241,1.236127
0.307003,0.059500,-0.757893,1.940436
0.537819,0.063085,-0.592196,2.600835
0.525191,0.047745,-0.504040,2.176826
0.325639,0.033803,-0.035111,1.158337
0.389575,0.034563,-0.340010,1.100694
0.379684,0.093047,-0.115219,2.473021
0.483650,0.067488,-0.135997,1.693395
0.470269,0.055267,-0.373210,2.873768
0.574676,0.026136,-0.114734,2.515364
0.563962,0.054913,-0.043256,2.273686
0.392343,0.027295,-0.056360,2.594256
0.413889,0.033795,-0.924890,1.101341
0.337894,0.080345,-0.535338,1.582124
0.325728,0.052233,-0.550590,2.311014
0.414834,0.033889,-0.312510,2.047682
0.598219,0.002133,-0.802014,1.454758
0.450834,0.077637,-0.883869,2.148656
0.473797,0.096614,-0.831777,1.396640
0.410392,0.007889,-0.392075,2.295910
0.399846,0.058701,-0.464943,1.058915
0.315936,0.080572,-0.980379,1.144386
0.352881,0.009718,-0.349897,2.819110
0.587342,0.046675,-0.180483,2.464019
0.379007,0.093284,-0.162099,1.237954
0.304340,0.025803,-0.757290,1.311341
0.411807,0.027258,-0.554985,2.922628
0.447177,0.084196,-0.452655,1.232398
0.332222,0.028961,-0.520886,2.212694
0.382262,0.077660,-0.839912,1.645210
0.487882,0.088229,-0.047842,2.823008
0.328173,0.016793,-0.447379,2.441496
0.384213,0.072195,-0.918528,2.165322
0.354089,0.020730,-0.480637,1.197459
0.585188,0.070052,-0.567689,2.712228
0.325063,0.023370,-0.368529,1.078607
0.365711,0.032909,-0.031139,1.073475
0.349071,0.074957,-0.574740,1.174170
0.460421,0.075026,-0.791164,2.959781
0.480980,0.017287,-0.235496,2.828098
0.514065,0.013270,-0.201160,2.754671
0.576489,0.044261,-0.685854,2.569208
0.553326,0.061387,-0.600289,2.385583
0.444588,0.028033,-0.298506,1.603592
0.354169,0.089833,-0.632981,2.400864
0.355103,0.079228,-0.931353,2.604414
0.332373,0.002315,-0.533764,1.131301
0.343558,0.022282,-0.538310,2.323021
0.441586,0.080086,-0.909663,2.669493
0.328604,0.092489,-0.850827,2.390199
0.507315,0.038740,-0.087644,1.911357
0.568630,0.022270,-0.333028,1.144476
0.557744,0.096640,-0.077573,1.678221
0.396521,0.033853,-0.299959,2.385739
0.527957,0.027861,-0.444138,2.076933
0.500362,0.021873,-0.409762,1.502743
0.515774,0.009056,-0.686013,2.523709
0.327864,0.052343,-0.847830,1.479534
0.521014,0.030080,-0.155592,1.952737
0.419933,0.027329,-0.854763,2.131816
0.348500,0.097424,-0.803744,1.623707
0.309594,0.030754,-0.374918,1.983767
0.410976,0.068338,-0.782011,2.014949
0.442117,0.093672,-0.569901,2.545525
0.456869,0.017627,-0.712655,2.942226
0.555302,0.086740,-0.262595,1.780811
0.446619,0.012377,-0.963809,2.900614
0.535903,0.097507,-0.779569,1.988423
0.342387,0.011804,-0.141484,2.586699
0.598042,0.022565,-0.070737,1.848446
0.596839,0.056620,-0.329542,1.506035
0.487217,0.069886,-0.888307,2.160899
0.380510,0.096607,-0.413403,1.940899
0.427255,0.017185,-0.904455,1.529522
0.536615,0.031113,-0.569047,1.618338
0.511503,0.073983,-0.702140,2.885795
0.401941,0.023762,-0.715336,2.687418
0.495378,0.083527,-0.654355,2.253011
0.584142,0.094858,-0.377116,1.573146
0.344020,0.093172,-0.157672,1.406192
0.537848,0.038063,-0.419066,2.743636
0.381821,0.084085,-0.530382,2.310039
0.544243,0.023671,-0.317929,1.540166
0.520890,0.057771,-0.904518,2.469382
0.596774,0.050211,-0.596668,2.715840
0.417479,0.036552,-0.535456,2.051694
0.425348,0.049730,-0.544502,1.687253
0.421369,0.054975,-0.793707,2.931194
0.334851,0.090680,-0.851357,2.674107
0.506888,0.021342,-0.513503,2.490810
0.571808,0.058400,-0.271337,1.162210
0.528154,0.060542,-0.217664,1.420450
0.594877,0.008499,-0.840699,1.298222
0.435563,0.056020,-0.494165,1.810567
0.535484,0.051134,-0.796626,2.656762
0.512550,0.049948,-0.676953,1.106148
0.343901,0.076273,-0.421974,2.996864
0.592760,0.089596,-0.929100,2.021089
0.375672,0.099040,-0.158572,2.755826
0.313272,0.035723,-0.997996,1.552725
0.379419,0.098170,-0.969979,2.792216
0.462327,0.018507,-0.279051,1.827676
0.580455,0.064300,-0.764213,2.599050
0.597122,0.023820,-0.902155,2.186434
0.460115,0.047832,-0.110632,1.369888
0.375876,0.025682,-0.290755,1.935382
0.435187,0.009219,-0.565765,2.438763
0.521163,0.095982,-0.753666,2.770964
0.409549,0.090998,-0.225796,2.479100
0.400022,0.071602,-0.695085,1.290089
0.489663,0.054418,-0.745381,2.015002
0.457491,0.081373,-0.922871,1.466648
0.419637,0.048303,-0.651045,2.581659
0.536735,0.094693,-0.533165,2.645235
0.489553,0.066868,-0.046162,2.715483
0.415626,0.053765,-0.295726,2.251249
0.348166,0.080304,-0.478395,2.248146
0.451182,0.070446,-0.282755,2.264663
0.558228,0.043078,-0.562928,1.645970
0.525053,0.023877,-0.988601,2.790698
0.583268,0.084050,-0.977356,1.836804
0.304814,0.009664,-0.749986,2.672704
0.350405,0.068119,-0.971180,2.672335
0.438407,0.061969,-0.089427,1.489929
0.323197,0.001782,-0.216959,2.801908
0.427491,0.084638,-0.357330,2.149834
0.589352,0.052698,-0.833156,2.850113
0.345313,0.016854,-0.895347,2.573072
0.390317,0.059962,-0.617546,1.550349
0.368401,0.052431,-0.717586,2.736434
0.430337,0.072033,-0.093399,2.755741
0.463879,0.020885,-0.540879,1.627817
0.360062,0.083393,-0.308575,2.164660
0.505109,0.040936,-0.291987,1.878972
0.587476,0.060494,-0.923844,1.225005
0.541791,0.092338,-0.951597,2.514452
0.409014,0.093783,-0.954645,1.671732
0.430889,0.008991,-0.801695,2.761837
0.454431,0.098641,-0.017791,2.787266
0.378261,0.004249,-0.264546,2.393795
0.595176,0.007424,-0.491158,2.613309
0.424213,0.021558,-0.058848,1.962623
0.439283,0.021957,-0.862680,2.396759
0.589608,0.082438,-0.774491,1.194296
0.469678,0.070106,-0.604086,2.087932
0.562303,0.074683,-0.295035,2.454989
0.416844,0.093239,-0.057525,1.798320
0.487250,0.050897,-0.766244,1.300802
0.512238,0.025520,-0.511784,1.720097
0.390709,0.086015,-0.057134,1.256226
0.598366,0.087899,-0.988394,2.979480
0.454051,0.024916,-0.910443,1.593818
0.327549,0.053734,-0.942059,2.636582
0.517748,0.069195,-0.162900,1.245006
0.386914,0.040712,-0.040971,1.160950
0.482574,0.039724,-0.425225,2.314711
0.593711,0.067371,-0.949504,1.440025
0.330471,0.034724,-0.369057,2.424961
0.427352,0.072168,-0.453022,2.859851
0.573587,0.072583,-0.021844,1.649194
0.377836,0.007516,-0.531318,2.671401
0.375299,0.097141,-0.304200,2.309924
0.351892,0.005193,-0.833276,2.244100
0.354114,0.083886,-0.174127,2.592299
0.460809,0.063391,-0.430519,1.975469
0.392332,0.057967,-0.394916,1.658958
0.494911,0.011214,-0.432308,1.540740
0.301741,0.036242,-0.775304,2.926512
0.485086,0.001376,-0.238189,2.972359
0.322552,0.013980,-0.626828,2.560155
0.551671,0.098968,-0.716364,1.646738
0.502218,0.016654,-0.277222,1.366720
0.397563,0.094904,-0.462691,2.058866
0.362001,0.018985,-0.962032,1.179270
0.358979,0.095363,-0.587344,1.325496
0.469071,0.062670,-0.747475,2.954120
0.360403,0.036074,-0.137062,1.745654
0.535655,0.035171,-0.357604,1.472359
0.412060,0.045411,-0.065247,1.006927
0.538771,0.007231,-0.992615,1.522639
0.300502,0.043319,-0.405982,2.344557
0.563250,0.089223,-0.877317,2.907796
0.347446,0.051255,-0.650588,1.867572
0.383388,0.031184,-0.676372,1.184641
0.399143,0.087792,-0.515315,1.848092
0.383437,0.097124,-0.338292,1.574121
0.501527,0.098726,-0.854441,1.370696
0.549129,0.016041,-0.051379,2.961489
0.523330,0.037974,-0.945055,1.189614
0.546815,0.073941,-0.030515,2.598183
0.415494,0.018910,-0.468254,1.086105
0.454907,0.097780,-0.488368,2.803394
0.379253,0.005275,-0.357021,1.450924
0.433988,0.053915,-0.727205,1.261047
0.542726,0.092809,-0.196162,2.296010
0.493549,0.070405,-0.244279,1.678084
0.391380,0.015996,-0.628308,2.425639
0.405729,0.094574,-0.097845,2.144195
0.357751,0.050061,-0.843730,1.189295
0.398318,0.066724,-0.841178,1.160046
0.303250,0.094748,-0.552783,2.981346
0.333539,0.088550,-0.900297,1.635535
0.437422,0.081172,-0.239633,2.683511
0.531145,0.037896,-0.625240,1.456523
0.340064,0.061242,-0.972495,2.151378
0.451155,0.014679,-0.283279,1.381440
0.365204,0.089972,-0.251167,1.665507
0.340755,0.049844,-0.619631,2.447559
0.309226,0.023103,-0.647477,1.710200
0.347909,0.075494,-0.185664,1.896959
0.415966,0.035744,-0.443069,1.001577
0.545110,0.087287,-0.807471,2.391466
0.305577,0.031384,-0.751415,1.840401
0.527639,0.071690,-0.874384,1.528355
0.483762,0.063710,-0.988479,1.091127
0.515431,0.008411,-0.712425,1.105740
0.316700,0.027777,-0.115646,2.148386
0.434479,0.081154,-0.910244,1.382436
0.470037,0.060747,-0.247296,1.009885
0.539536,0.066560,-0.539650,2.962420
0.530296,0.087266,-0.160901,2.697997
0.406026,0.018892,-0.614903,2.900314
0.521553,0.045328,-0.783553,2.793691
0.538913,0.063054,-0.719514,2.959816
0.323730,0.090591,-0.853198,1.960286
0.569379,0.052268,-0.334711,1.977898
0.338577,0.068834,-0.125950,1.781194
