theta_sat,theta_res,vGn_alpha,vGn_n 
0.504629,0.028301,-0.191847,2.640953
0.560856,0.097846,-0.199406,1.571257
0.512671,0.098466,-0.500003,1.067942
0.574953,0.002450,-0.456610,2.450973
0.434596,0.068112,-0.923763,1.395878
0.411765,0.037281,-0.902245,1.226410
0.377962,0.001269,-0.460237,1.533005
0.565078,0.040714,-0.934298,1.953682
0.560502,0.050203,-0.274479,2.445127
0.446478,0.086848,-0.022179,1.467124
0.350404,0.074785,-0.967492,2.027412
0.373612,0.068966,-0.178675,1.443357
0.436671,0.039894,-0.623577,2.158159
0.566498,0.062567,-0.049667,2.480904
0.522173,0.054380,-0.164631,1.726158
0.327828,0.040769,-0.183198,2.423329
0.461011,0.017443,-0.134693,1.671567
0.340427,0.006265,-0.588028,1.437179
0.344828,0.014232,-0.707778,2.384929
0.451185,0.099372,-0.537711,2.008875
0.410309,0.087484,-0.926314,2.280993
0.379578,0.090282,-0.239698,2.664657
0.444896,0.028091,-0.167914,1.906755
0.456642,0.052108,-0.499401,2.347504
0.408857,0.052910,-0.232448,1.275387
0.568690,0.087628,-0.652760,2.850541
0.551453,0.019426,-0.894653,1.899751
0.450239,0.086499,-0.981972,1.810169
0.416149,0.080288,-0.655707,1.740847
0.576264,0.090674,-0.343660,1.587629
0.312008,0.077442,-0.831218,2.503150
0.375881,0.091534,-0.047026,1.952830
0.545263,0.079654,-0.313903,1.545954
0.519295,0.016034,-0.879504,2.472414
0.368356,0.023584,-0.593948,1.233366
0.556634,0.080389,-0.530808,1.016867
0.497034,0.077676,-0.448558,1.493275
0.306552,0.018152,-0.078614,1.019822
0.456364,0.017864,-0.720096,2.444774
0.488733,0.084676,-0.806525,1.411868
0.386622,0.025286,-0.075779,1.993872
0.388234,0.039386,-0.361650,2.954381
0.532800,0.098565,-0.931814,2.833399
0.392851,0.086172,-0.227749,1.432540
0.597967,0.027541,-0.257620,1.427597
0.338981,0.077045,-0.231929,1.283592
0.562730,0.047615,-0.026883,1.831460
0.388601,0.048800,-0.913647,2.920481
0.590167,0.056450,-0.027544,2.191394
0.567960,0.055282,-0.678253,1.002387
0.408304,0.017746,-0.264523,1.672647
0.439455,0.084925,-0.204373,2.364772
0.490062,0.092521,-0.497705,1.279110
0.571196,0.077524,-0.789041,1.247183
0.368299,0.002533,-0.766564,2.042504
0.587968,0.078794,-0.610953,2.522827
0.379749,0.034282,-0.706883,1.952063
0.490363,0.038470,-0.933264,1.049638
0.361925,0.006325,-0.483922,2.880903
0.394184,0.044582,-0.631144,2.946805
0.382602,0.046936,-0.401614,2.175268
0.357703,0.025542,-0.084599,2.819506
0.507963,0.090486,-0.540698,2.595614
0.372936,0.039743,-0.261393,2.413856
0.405299,0.012460,-0.786661,1.306098
0.327165,0.079536,-0.645919,2.632778
0.394789,0.015944,-0.281010,2.927570
0.453031,0.043835,-0.444925,1.253798
0.373929,0.059976,-0.300167,1.820209
0.514226,0.001470,-0.947501,1.460843
0.350758,0.056983,-0.477129,1.440748
0.598316,0.030973,-0.683411,2.341199
0.378822,0.036672,-0.778188,1.741243
0.568039,0.042201,-0.720365,1.373984
0.392136,0.062128,-0.661971,1.882043
0.395376,0.040435,-0.467494,2.825311
0.317121,0.019312,-0.026755,2.786246
0.564742,0.087401,-0.720260,2.501588
0.465882,0.018956,-0.457646,1.212723
0.480958,0.021143,-0.053685,2.976093
0.483038,0.048007,-0.385514,2.881773
0.357930,0.004560,-0.857426,2.609247
0.364445,0.070072,-0.089999,1.383120
0.483578,0.020804,-0.596106,1.837971
0.332259,0.025451,-0.485830,1.707300
0.321107,0.070700,-0.806128,1.326500
0.325487,0.041029,-0.398469,2.230713
0.537252,0.028691,-0.896271,2.207967
0.349710,0.081519,-0.017567,1.745596
0.358463,0.061740,-0.847717,2.580238
0.345297,0.060771,-0.324416,1.095169
0.432547,0.039308,-0.358612,2.008141
0.533682,0.016727,-0.047962,2.858728
0.582603,0.017349,-0.466569,2.843313
0.426877,0.026218,-0.945669,2.556569
0.370947,0.055206,-0.610655,1.777153
0.562006,0.063462,-0.396991,1.723221
0.485426,0.011086,-0.072597,1.788817
0.494379,0.053063,-0.470039,1.418171
0.488191,0.056865,-0.109631,1.528045
0.300289,0.091850,-0.648763,1.544923
0.545724,0.019060,-0.340196,2.487903
0.517686,0.037057,-0.033686,1.628459
0.545540,0.057545,-0.645027,1.338638
0.300195,0.034945,-0.877985,2.155862
0.352091,0.063321,-0.460852,2.225210
0.582792,0.055475,-0.790354,1.371559
0.308012,0.044795,-0.238462,2.654674
0.462156,0.098577,-0.210187,1.429244
0.377919,0.035940,-0.469307,2.925114
0.455807,0.056531,-0.142393,2.952043
0.419660,0.096981,-0.409079,1.392659
0.454950,0.013785,-0.693589,1.736667
0.517965,0.072314,-0.274162,1.243098
0.488274,0.047164,-0.220824,2.831655
0.383493,0.033868,-0.138901,1.998771
0.320873,0.068031,-0.187277,1.463644
0.480883,0.052925,-0.774014,2.084981
0.394027,0.017797,-0.164119,1.292902
0.441748,0.089344,-0.547522,1.841903
0.311011,0.074652,-0.989022,2.824783
0.414222,0.020691,-0.946835,2.754890
0.471626,0.086268,-0.558059,1.852518
0.588095,0.057208,-0.932131,2.179192
0.559191,0.046785,-0.172693,1.179131
0.507454,0.032193,-0.438708,1.010124
0.347166,0.071328,-0.821828,2.146897
0.360601,0.038851,-0.886947,2.437786
0.439162,0.056789,-0.410447,2.871631
0.470315,0.012071,-0.090625,2.716100
0.479170,0.088626,-0.184876,1.471502
0.450333,0.083248,-0.810998,2.439572
0.573258,0.098980,-0.951697,1.445759
0.550018,0.042965,-0.973823,2.583938
0.551971,0.016752,-0.674867,2.309612
0.409670,0.082128,-0.743726,2.295788
0.303403,0.016828,-0.707462,1.739831
0.340779,0.012465,-0.139692,2.097761
0.353975,0.092267,-0.050106,1.348292
0.455158,0.023458,-0.984318,1.334083
0.563632,0.067374,-0.822086,2.957917
0.383147,0.004307,-0.731232,2.510785
0.515092,0.042424,-0.987827,1.218419
0.349937,0.036430,-0.754910,2.475906
0.417184,0.011098,-0.879086,1.919869
0.484809,0.060274,-0.542464,1.101148
0.499729,0.038252,-0.310351,2.735658
0.592388,0.041894,-0.936493,1.737275
0.498385,0.043702,-0.347234,1.531084
0.440832,0.094242,-0.337257,2.041679
0.451337,0.082247,-0.598034,1.235822
0.486002,0.033710,-0.551317,1.848278
0.369463,0.011051,-0.288073,2.965111
0.339132,0.018269,-0.467076,2.100145
0.347248,0.062373,-0.162965,2.477177
0.530397,0.083803,-0.187433,2.350126
0.550779,0.078319,-0.201324,2.059751
0.535241,0.038616,-0.391459,1.460245
0.411847,0.017757,-0.159262,2.509761
0.467363,0.087812,-0.703409,1.107224
0.441425,0.008687,-0.877142,2.568681
0.497763,0.004099,-0.800736,1.641934
0.342126,0.054632,-0.527122,1.590585
0.384862,0.070746,-0.380754,2.755163
0.413752,0.055984,-0.929873,1.716584
0.426246,0.020033,-0.168662,1.600730
0.409649,0.074619,-0.169227,2.236342
0.565478,0.020539,-0.521980,2.241554
0.388800,0.040947,-0.202166,1.758185
0.500515,0.090606,-0.013014,1.944834
0.308715,0.081317,-0.067106,1.163441
0.364476,0.048726,-0.681556,2.892325
0.332415,0.016950,-0.831179,1.192359
0.580356,0.037078,-0.094925,2.434859
0.403197,0.083094,-0.268886,1.347151
0.491748,0.094117,-0.904654,1.746135
0.415273,0.069152,-0.403589,1.401454
0.502929,0.097896,-0.092594,2.185885
0.589166,0.076907,-0.922914,1.295486
0.577902,0.068749,-0.328479,2.998908
0.426515,0.035030,-0.734091,1.400358
0.515313,0.033199,-0.631577,1.830080
0.333210,0.048423,-0.988260,1.755260
0.364018,0.053770,-0.021002,2.095861
0.589976,0.077437,-0.522199,1.559496
0.544470,0.009176,-0.595250,1.823050
0.359046,0.024208,-0.829183,2.471809
0.515891,0.066402,-0.649646,2.023528
0.503136,0.007199,-0.470378,1.021273
0.552550,0.071096,-0.855474,1.751866
0.563784,0.082669,-0.154179,1.135760
0.417944,0.096851,-0.023543,2.848394
0.550741,0.050208,-0.374487,1.990596
0.451047,0.090605,-0.274368,1.303232
0.481903,0.023491,-0.284046,1.597527
0.330544,0.009361,-0.544355,1.413518
0.451904,0.067358,-0.652048,2.989129
0.405249,0.019028,-0.255464,2.930551
0.456935,0.088646,-0.971951,1.760438
0.476894,0.022385,-0.294184,1.665977
0.523824,0.075444,-0.871692,1.857523
0.400379,0.040323,-0.622990,2.509202
0.546341,0.086962,-0.273952,2.127915
0.328055,0.089557,-0.896175,2.324713
0.310306,0.094497,-0.197209,1.825424
0.433901,0.075223,-0.840381,1.780519
0.450436,0.094973,-0.887189,1.792908
0.549552,0.055558,-0.332843,2.966525
0.430823,0.012757,-0.902383,1.786551
0.427016,0.012183,-0.137472,1.974611
0.556815,0.038690,-0.233261,2.010022
0.339759,0.030610,-0.300520,1.920565
0.443571,0.007145,-0.595050,2.799712
0.367620,0.032845,-0.501922,2.971755
0.553534,0.081562,-0.691760,1.969362
0.503862,0.001534,-0.869908,2.377619
0.540936,0.023538,-0.236376,1.064025
0.496198,0.054037,-0.733899,1.213967
0.383536,0.095590,-0.743311,2.006392
0.330053,0.025062,-0.261550,2.005192
0.398025,0.082345,-0.861199,1.514574
0.533756,0.099813,-0.724429,2.340092
0.419544,0.060317,-0.145982,1.946516
0.543641,0.078164,-0.055486,2.305811
0.478812,0.058507,-0.269585,1.435814
0.557461,0.012819,-0.198766,1.711476
0.543865,0.063416,-0.432088,1.141029
0.351204,0.035072,-0.477014,1.216442
0.372647,0.029796,-0.905419,2.791814
0.340606,0.053257,-0.841249,2.138859
0.548195,0.043595,-0.702492,1.374392
0.540980,0.038428,-0.994468,1.475845
0.569867,0.007734,-0.906627,2.781235
0.421861,0.006387,-0.936993,1.389214
0.409889,0.024255,-0.394044,1.899550
0.342570,0.022875,-0.092548,2.745113
0.355323,0.013129,-0.039655,1.810308
0.381695,0.066297,-0.372308,2.865508
0.399367,0.043346,-0.735352,2.846703
0.455724,0.034750,-0.244064,2.804717
0.370383,0.066375,-0.406939,1.386532
0.520945,0.002389,-0.169177,2.832747
0.380171,0.046475,-0.249974,2.904525
0.511812,0.022086,-0.948137,1.165996
0.532178,0.007264,-0.874038,2.510429
0.476488,0.073530,-0.101408,2.211481
0.587150,0.026920,-0.498707,2.312555
0.585183,0.027950,-0.537985,2.825636
0.444988,0.041329,-0.744007,1.139242
0.327300,0.028011,-0.471812,1.729713
0.451714,0.049055,-0.443922,2.749059
0.443331,0.079609,-0.012516,2.589039
0.490747,0.001397,-0.084675,2.760239
0.341811,0.043441,-0.682503,2.945305
0.545026,0.076932,-0.242606,2.958977
0.334780,0.057034,-0.310394,1.299735
0.426400,0.056593,-0.591483,2.058187
0.314857,0.011106,-0.818037,1.019207
0.464643,0.085258,-0.223321,2.644183
0.592186,0.075286,-0.312068,1.583167
0.584298,0.020475,-0.167757,1.818260
0.568841,0.054790,-0.974301,2.598462
0.507282,0.035699,-0.971879,1.808649
0.339184,0.002978,-0.925689,1.233870
0.386384,0.071194,-0.115932,2.010707
0.557370,0.097657,-0.748711,2.178999
0.457191,0.044482,-0.145009,2.700284
0.351091,0.046498,-0.921157,2.100927
0.599837,0.056093,-0.264787,1.208971
0.566341,0.065322,-0.095542,2.117731
0.574368,0.028795,-0.305094,1.135970
0.300153,0.075704,-0.489683,2.848854
0.466665,0.056690,-0.726248,1.676009
0.530300,0.066937,-0.366333,2.387084
0.584217,0.026215,-0.105473,2.576372
0.467000,0.056679,-0.894246,1.374403
0.444428,0.021609,-0.546699,2.923966
0.532103,0.016165,-0.625120,1.337351
0.592936,0.006143,-0.550032,1.410010
0.451527,0.034338,-0.834405,2.075664
0.368050,0.001946,-0.464333,2.412941
0.502203,0.046737,-0.656049,2.307681
0.372550,0.032306,-0.454380,2.925783
0.531005,0.091814,-0.304529,1.028327
0.509649,0.037459,-0.675883,1.175619
0.411499,0.067220,-0.780251,2.363914
0.370520,0.024297,-0.093514,1.336468
0.565037,0.015197,-0.968764,1.354251
0.477811,0.055786,-0.746528,1.653427
0.354969,0.035974,-0.885297,1.381367
0.426750,0.067666,-0.503003,2.109286
0.403598,0.059994,-0.365926,2.360453
0.343820,0.068838,-0.024269,1.692690
0.380793,0.044510,-0.732527,1.015568
0.337409,0.014604,-0.280258,1.635759
0.412239,0.018720,-0.185357,1.474362
0.458955,0.067551,-0.770348,2.170230
0.591702,0.042359,-0.944692,2.263403
0.499978,0.096709,-0.467119,1.726615
0.481986,0.067690,-0.386452,1.683401
0.370824,0.004023,-0.116173,2.622619
0.562343,0.010163,-0.262507,1.591260
0.426840,0.029120,-0.495511,1.493755
0.594016,0.096621,-0.745983,1.458079
0.439656,0.064687,-0.664175,1.949473
0.329140,0.040393,-0.101845,1.840826
0.445532,0.087845,-0.975079,2.772910
0.490201,0.017709,-0.205806,1.596713
0.339995,0.051471,-0.034877,2.581305
0.309043,0.010532,-0.601197,2.028997
0.355904,0.064250,-0.553013,2.381438
0.389165,0.004446,-0.516536,1.872129
0.450261,0.054308,-0.488770,1.331974
0.445494,0.033331,-0.289934,2.331752
0.545073,0.057390,-0.486965,1.741891
0.380064,0.086441,-0.321619,2.293150
0.389840,0.083700,-0.414291,2.880331
0.468433,0.052821,-0.170721,2.674657
0.351394,0.043056,-0.901421,1.425654
0.491846,0.050863,-0.986095,2.690879
0.381093,0.049471,-0.993961,1.872496
0.590379,0.020491,-0.728093,2.312001
0.574340,0.044048,-0.795716,1.184265
0.533603,0.090485,-0.541674,1.925760
0.402233,0.053173,-0.913322,2.882195
0.587579,0.022970,-0.802144,1.816738
0.318853,0.094308,-0.695876,1.647506
0.301088,0.053074,-0.069851,2.984793
0.380786,0.059432,-0.705962,2.156405
0.555655,0.058866,-0.086714,1.110178
0.479408,0.028554,-0.510517,2.015959
0.458216,0.039806,-0.466913,1.951610
0.464567,0.055897,-0.733592,2.917068
0.348478,0.011263,-0.227516,2.023802
0.337816,0.085482,-0.763917,2.932774
0.435702,0.029706,-0.018165,2.267353
0.480865,0.021718,-0.459349,2.858291
0.377386,0.047814,-0.568341,2.715125
0.535198,0.086558,-0.355523,2.104195
0.525183,0.082304,-0.532501,2.637623
0.488676,0.011540,-0.842932,2.067667
0.401436,0.090456,-0.373033,2.435285
0.328522,0.012550,-0.729039,2.765216
0.447217,0.002063,-0.826440,2.853251
0.560617,0.073850,-0.955559,1.103112
0.393849,0.005281,-0.384958,1.036131
0.354016,0.013517,-0.450634,1.398107
0.472058,0.015746,-0.858151,1.134996
0.454592,0.080717,-0.732610,1.638981
0.512052,0.003106,-0.892046,2.698404
0.359685,0.032129,-0.500288,2.174937
0.429631,0.023123,-0.072771,1.156602
0.466172,0.094555,-0.898475,2.571188
0.473021,0.044008,-0.879583,2.544563
0.538652,0.041182,-0.852809,1.798413
0.377125,0.026105,-0.527651,1.186225
0.407525,0.096247,-0.521088,2.434591
0.456966,0.087039,-0.289795,2.567209
0.340628,0.015175,-0.763011,1.201206
0.509936,0.080708,-0.640989,1.414312
0.354421,0.099626,-0.728839,2.617211
0.556189,0.009317,-0.690301,1.693071
0.420003,0.060204,-0.787508,2.282279
0.411672,0.017843,-0.893452,1.935461
0.593092,0.093738,-0.670280,1.087948
0.598391,0.019098,-0.913834,2.429151
0.512920,0.023217,-0.901143,1.583348
0.543125,0.082371,-0.707133,1.611450
0.523886,0.069626,-0.488125,2.041569
0.541440,0.026560,-0.271715,2.055148
0.396336,0.005952,-0.207024,2.129607
0.459726,0.058794,-0.050675,1.696561
0.420374,0.063510,-0.203747,2.391729
0.541335,0.075313,-0.736673,1.648624
0.382170,0.007812,-0.324096,1.405357
0.325103,0.058253,-0.149090,1.884072
0.483121,0.089664,-0.913977,1.219436
0.337451,0.081719,-0.815395,2.734844
0.365577,0.099716,-0.907257,2.018357
0.521060,0.021148,-0.256596,2.740070
0.360018,0.071923,-0.688644,2.066073
0.327278,0.078449,-0.978669,1.457721
0.574027,0.045657,-0.762589,2.710523
0.350000,0.066718,-0.316795,2.826530
0.363344,0.049018,-0.600144,1.541277
0.493656,0.036377,-0.321512,2.633798
0.422115,0.008217,-0.425660,2.559800
0.438911,0.020073,-0.708131,1.526796
0.566607,0.057489,-0.931619,1.562302
0.331811,0.004463,-0.349050,1.876385
0.398627,0.089056,-0.251963,2.924750
0.415416,0.050923,-0.729719,1.670918
0.308593,0.051324,-0.711990,1.126800
0.593220,0.036353,-0.653954,1.901085
0.354320,0.051623,-0.312411,2.534658
0.472364,0.048404,-0.573575,2.315076
0.505041,0.020988,-0.679725,2.689207
0.485210,0.094585,-0.552550,2.196702
0.508513,0.020696,-0.148082,1.233085
0.530187,0.066892,-0.876983,1.789545
0.381489,0.094490,-0.525122,2.653429
0.397752,0.035687,-0.791915,2.677427
0.570978,0.040301,-0.919653,1.650040
0.371853,0.002465,-0.138507,1.888252
0.481262,0.097634,-0.503534,1.785899
0.509965,0.084020,-0.032168,1.991245
0.525029,0.011658,-0.158272,1.740333
0.587476,0.095304,-0.010181,1.604822
0.557894,0.001311,-0.483602,1.862285
0.541389,0.063752,-0.735575,2.445939
0.504407,0.068075,-0.236547,2.284808
0.452207,0.010574,-0.936132,1.647995
0.440402,0.043543,-0.533918,2.074792
0.525944,0.035717,-0.359781,1.165517
0.395078,0.081870,-0.042456,1.318485
0.597775,0.011252,-0.408006,2.757348
0.460818,0.055806,-0.210402,1.314602
0.423798,0.043760,-0.849390,2.657906
0.402422,0.082559,-0.204701,2.269995
0.476335,0.080509,-0.262706,2.943338
0.399175,0.086571,-0.761713,1.688912
0.319193,0.025411,-0.560051,2.440407
0.371634,0.074667,-0.722463,2.851450
0.455252,0.010108,-0.571220,2.804036
0.553505,0.078725,-0.981319,1.287206
0.319541,0.025034,-0.917666,1.942205
0.464113,0.076658,-0.109835,1.664189
0.331852,0.064029,-0.867481,2.231189
0.398552,0.060786,-0.837369,2.222364
0.486431,0.030232,-0.045391,1.871378
0.307162,0.085247,-0.140589,1.529988
0.431627,0.006245,-0.734868,2.793465
0.338444,0.064013,-0.713692,1.360862
0.431858,0.064412,-0.016290,1.102180
0.583795,0.039413,-0.322591,2.803442
0.490789,0.023689,-0.421628,2.548224
0.441720,0.004849,-0.681350,1.959026
0.434754,0.019360,-0.841382,1.204859
0.440285,0.075245,-0.163437,1.786876
0.575620,0.086713,-0.071465,1.723826
0.346211,0.037702,-0.151907,1.566624
0.569503,0.016528,-0.396526,2.020058
0.401042,0.070440,-0.986640,2.717244
0.588549,0.028167,-0.170306,1.975772
0.487748,0.029177,-0.214268,2.815252
0.346670,0.090948,-0.423327,1.529194
0.567828,0.028736,-0.085881,1.898172
0.349858,0.064578,-0.339713,1.072066
0.527462,0.038434,-0.694762,2.604667
0.477721,0.014695,-0.589356,2.756234
0.423137,0.065117,-0.878440,2.254703
0.483792,0.029960,-0.158724,1.750393
0.470275,0.009784,-0.757760,1.249142
0.514063,0.060469,-0.963513,2.275143
0.575828,0.039504,-0.276622,2.301634
0.535038,0.014491,-0.343471,1.137768
0.455913,0.034444,-0.594374,2.165961
0.322799,0.021811,-0.347127,1.828428
0.321430,0.051376,-0.513051,2.361671
0.462744,0.022705,-0.057120,2.143523
0.469612,0.050772,-0.842163,1.974267
0.386171,0.036437,-0.624950,1.395791
0.314361,0.045546,-0.250463,1.629786
0.333199,0.035352,-0.923323,2.335283
0.483278,0.091077,-0.348238,1.238549
0.496883,0.046942,-0.582925,2.140569
0.395237,0.082962,-0.161845,2.498745
0.318475,0.047287,-0.065767,2.224341
0.352966,0.036600,-0.511191,1.748519
0.515559,0.085160,-0.722327,2.068058
0.509185,0.092826,-0.156577,2.623158
0.559165,0.049550,-0.240514,1.961062
0.446510,0.092063,-0.714327,1.183442
0.457393,0.044028,-0.564678,2.749351
0.368761,0.083986,-0.880383,1.054830
0.349110,0.066241,-0.129999,2.982217
0.591814,0.052010,-0.564324,2.655380
0.579298,0.063274,-0.102029,2.028229
0.524224,0.022560,-0.986573,1.860403
0.466764,0.084210,-0.121092,1.040794
0.317520,0.060483,-0.562313,2.425463
0.464270,0.005344,-0.369662,2.947473
0.442637,0.069124,-0.478126,2.575197
0.526081,0.071362,-0.578124,1.642902
0.347551,0.036782,-0.025610,1.656605
0.515517,0.020966,-0.663813,2.126274
0.516866,0.094387,-0.526037,1.044481
0.408625,0.084136,-0.739109,1.088085
0.456521,0.076165,-0.556019,2.818142
0.522704,0.046360,-0.555629,2.393556
0.305395,0.053095,-0.249707,1.196164
0.317006,0.034389,-0.475237,1.303423
0.355944,0.021675,-0.856449,2.774865
0.554618,0.038878,-0.280417,2.202783
0.382380,0.051318,-0.764844,2.489059
0.545143,0.036517,-0.679296,2.568978
0.416183,0.034650,-0.949953,2.980731
0.424271,0.038782,-0.605890,2.978529
0.515858,0.040556,-0.076542,1.604284
0.544669,0.004481,-0.465764,2.607562
0.536458,0.060401,-0.641081,2.847795
0.394399,0.097051,-0.869811,2.379642
0.537232,0.008255,-0.341094,2.098869
0.448310,0.067742,-0.019996,1.417742
0.491424,0.041764,-0.492972,2.430519
0.395855,0.070462,-0.704695,1.214253
0.519904,0.007615,-0.104847,1.007032
0.507785,0.068652,-0.970004,1.158638
0.361671,0.029475,-0.030452,1.129243
0.428988,0.040834,-0.805931,1.950891
0.474398,0.013567,-0.873020,2.266350
0.467304,0.077917,-0.750485,1.667201
0.580803,0.008489,-0.517432,1.481135
0.534288,0.022958,-0.572565,1.595161
0.382095,0.001982,-0.503252,1.480510
0.598128,0.009123,-0.677023,2.188425
0.445730,0.017065,-0.195362,1.578497
0.472979,0.066244,-0.436851,2.718282
0.346645,0.042393,-0.206974,1.863634
0.335153,0.049437,-0.035269,2.892706
0.579858,0.056054,-0.712397,1.913277
0.534334,0.082406,-0.863624,1.264998
0.305270,0.056045,-0.884177,1.394319
0.588572,0.095465,-0.622701,2.826629
0.433143,0.098272,-0.334545,1.860334
0.447329,0.093419,-0.876415,2.867763
0.335706,0.083439,-0.825292,2.013129
0.538345,0.002350,-0.777262,1.164716
0.586249,0.036465,-0.152688,1.337866
0.407162,0.072932,-0.154631,1.956357
0.438977,0.026667,-0.356624,1.519173
0.430882,0.053291,-0.898093,2.722638
0.527241,0.018726,-0.700117,1.082247
0.594172,0.021578,-0.093170,2.746407
0.483234,0.026446,-0.563304,1.727901
0.462186,0.064190,-0.235010,2.434323
0.504342,0.056827,-0.496952,2.828874
0.519931,0.023958,-0.274875,2.622319
0.364918,0.055505,-0.735683,1.095927
0.404342,0.065911,-0.091923,2.156636
0.374979,0.095091,-0.887565,2.885304
0.447826,0.032800,-0.026243,1.380042
0.354612,0.064817,-0.418756,2.447301
0.505794,0.060747,-0.973132,1.672134
0.393267,0.029624,-0.833020,2.725197
0.362076,0.049322,-0.433291,2.004153
0.308268,0.084983,-0.638364,1.286519
0.396847,0.088444,-0.036236,1.246275
0.571485,0.003923,-0.230527,2.128161
0.335195,0.009412,-0.045495,2.094876
0.369256,0.018640,-0.301691,1.387330
0.468065,0.008238,-0.958840,2.017843
