theta_sat,theta_res,vGn_alpha,vGn_n 
0.408453,0.033807,-0.352660,1.946703
0.376890,0.016055,-0.418747,2.413477
0.374881,0.005924,-0.194732,2.968335
0.444258,0.080728,-0.115469,2.078741
0.439831,0.072027,-0.353394,2.529385
0.477715,0.038561,-0.989105,2.025130
0.362757,0.088768,-0.707578,1.633303
0.467725,0.083014,-0.261900,2.762717
0.327975,0.088062,-0.072223,2.619221
0.468540,0.064169,-0.989123,1.207978
0.479847,0.003934,-0.256513,1.827873
0.372574,0.095081,-0.804868,1.301503
0.472262,0.024428,-0.813434,1.666338
0.369728,0.009398,-0.412797,1.802322
0.557265,0.020532,-0.438027,1.293702
0.308246,0.047421,-0.730600,2.247812
0.561959,0.029054,-0.928272,2.787844
0.348209,0.069087,-0.894752,1.348887
0.527718,0.098079,-0.856037,1.519242
0.461060,0.082834,-0.986887,2.488776
0.335523,0.043903,-0.600151,2.889190
0.393797,0.040762,-0.937994,2.517349
0.504828,0.069964,-0.997442,1.320111
0.389877,0.057078,-0.781187,1.376846
0.541906,0.004135,-0.030292,1.767099
0.442394,0.023890,-0.919253,2.970022
0.594476,0.029554,-0.043350,1.021875
0.429958,0.016704,-0.984566,1.767348
0.457638,0.045852,-0.462229,2.916823
0.536135,0.052331,-0.573093,2.549905
0.335825,0.088720,-0.399813,2.670653
0.362791,0.008463,-0.301571,2.699825
0.428946,0.098173,-0.203380,2.797140
0.428454,0.072635,-0.977709,2.964327
0.374855,0.072187,-0.104327,1.751982
0.467072,0.069945,-0.057825,1.237985
0.361687,0.046210,-0.817991,2.517657
0.537807,0.042535,-0.967608,2.899150
0.419379,0.079594,-0.910783,2.689077
0.535854,0.060610,-0.613229,1.140612
0.448975,0.055087,-0.188781,1.525321
0.424165,0.043204,-0.685287,2.476021
0.465514,0.075876,-0.188603,1.933349
0.490298,0.066797,-0.664542,2.748115
0.402782,0.020845,-0.096690,1.443531
0.410676,0.099742,-0.680861,1.625394
0.549772,0.046235,-0.288061,1.642834
0.319981,0.052868,-0.330944,2.884852
0.591195,0.040053,-0.083072,1.130707
0.567494,0.031288,-0.184625,1.980393
0.380012,0.012105,-0.550802,1.167475
0.359415,0.017453,-0.170144,1.322875
0.439825,0.097048,-0.857052,1.722924
0.535144,0.026587,-0.875165,2.029461
0.454777,0.050908,-0.787962,1.095739
0.511974,0.082661,-0.775270,1.324003
0.444820,0.096812,-0.800819,1.057914
0.373718,0.065648,-0.757088,2.639335
0.402954,0.024236,-0.865925,1.326891
0.599499,0.034764,-0.927745,2.919038
0.416659,0.007314,-0.856539,2.810000
0.508797,0.030498,-0.092663,1.311538
0.503008,0.067193,-0.686529,1.157732
0.428565,0.029493,-0.954337,2.496896
0.465915,0.045120,-0.652593,1.583172
0.427796,0.037801,-0.947796,2.703742
0.421269,0.063854,-0.096547,2.110439
0.451078,0.057747,-0.812066,2.273337
0.336586,0.088145,-0.134212,1.036475
0.565867,0.036734,-0.744766,2.950680
0.545075,0.021160,-0.304999,2.524537
0.358917,0.001364,-0.203217,2.802530
0.376114,0.043786,-0.452955,1.521593
0.462586,0.030377,-0.355940,2.686554
0.361498,0.035622,-0.209468,2.640136
0.433151,0.034251,-0.150669,1.506371
0.349759,0.055795,-0.318934,1.722233
0.349833,0.082422,-0.632454,1.911829
0.598514,0.007977,-0.810167,1.171523
0.488017,0.080265,-0.654625,1.284963
0.329492,0.089091,-0.603116,1.281196
0.423435,0.066972,-0.074474,2.880279
0.405324,0.067306,-0.456743,1.884283
0.356608,0.044426,-0.391794,1.964119
0.419172,0.001039,-0.401126,1.182809
0.444015,0.051462,-0.190496,2.966432
0.524211,0.054766,-0.414262,1.404209
0.521673,0.062484,-0.163526,1.749553
0.510785,0.087907,-0.970630,1.538083
0.593502,0.053816,-0.549513,2.011978
0.581753,0.099515,-0.262350,2.187484
0.476427,0.089257,-0.649930,2.281677
0.560297,0.087964,-0.543011,2.837210
0.485354,0.019808,-0.635938,1.564490
0.327604,0.005125,-0.601449,2.092310
0.487904,0.096019,-0.598751,2.028943
0.454176,0.058854,-0.047443,2.905481
0.337787,0.036802,-0.546264,1.218409
0.383117,0.036861,-0.971669,2.839518
0.583640,0.057586,-0.436303,2.618863
0.379990,0.007274,-0.678056,1.531428
0.337058,0.011961,-0.517918,1.898787
0.318211,0.022462,-0.216948,1.743556
0.440016,0.020641,-0.485530,2.975288
0.473634,0.071021,-0.124376,2.809737
0.425403,0.010211,-0.258455,2.678808
0.375002,0.079893,-0.212154,1.663260
0.524602,0.029253,-0.047397,2.363464
0.418590,0.033766,-0.660226,1.028289
0.577306,0.032701,-0.221395,1.860112
0.442859,0.007439,-0.180028,1.431518
0.391925,0.034544,-0.258585,2.722227
0.522831,0.049648,-0.370553,1.449265
0.475802,0.005192,-0.207284,1.461090
0.578232,0.037207,-0.721208,1.197754
0.550625,0.051870,-0.310978,2.926634
0.532221,0.093704,-0.147242,2.975875
0.333828,0.050579,-0.546544,2.708553
0.333417,0.030093,-0.845933,1.043950
0.353363,0.044751,-0.093837,2.679892
0.408314,0.098554,-0.366431,2.016726
0.420341,0.003976,-0.600917,1.672716
0.377520,0.084675,-0.461993,1.317479
0.343754,0.029986,-0.813043,1.194106
0.308687,0.062683,-0.681135,2.585741
0.499680,0.032810,-0.550937,2.381477
0.341392,0.055837,-0.076307,1.111988
0.399685,0.011126,-0.886273,1.387266
0.306076,0.032510,-0.642498,2.356193
0.505319,0.066165,-0.436744,2.942030
0.432439,0.088892,-0.946923,2.294403
0.383653,0.095630,-0.268577,1.414715
0.425191,0.071225,-0.975257,2.056421
0.399185,0.050338,-0.155758,2.815190
0.470937,0.098675,-0.433238,2.187058
0.381663,0.021345,-0.186027,1.088325
0.432628,0.098867,-0.439476,2.154673
0.326306,0.056603,-0.042447,1.779590
0.455025,0.084488,-0.672946,2.291490
0.579611,0.041440,-0.336353,1.111202
0.392383,0.084896,-0.812123,1.955834
0.499532,0.086578,-0.925931,2.529521
0.506989,0.085111,-0.528498,1.305746
0.383469,0.021280,-0.278965,2.308957
0.350151,0.019821,-0.625360,2.836803
0.369857,0.049684,-0.107473,2.827534
0.302340,0.019258,-0.792121,2.990120
0.443316,0.070954,-0.226944,1.138537
0.584697,0.079553,-0.805733,2.867698
0.399815,0.020002,-0.602147,1.427888
0.494433,0.049353,-0.072872,1.259338
0.334068,0.089185,-0.410329,1.165214
0.314982,0.054707,-0.945144,1.599918
0.321516,0.012616,-0.057388,1.601680
0.348090,0.076628,-0.185152,2.815646
0.504101,0.008601,-0.939753,2.303479
0.366160,0.085447,-0.713060,1.429872
0.335749,0.053695,-0.503378,2.443795
0.334192,0.089464,-0.381014,2.606301
0.327195,0.026839,-0.628215,1.676706
0.501373,0.017365,-0.890441,1.941490
0.363329,0.078431,-0.927320,1.140888
0.451896,0.047771,-0.341937,2.650076
0.469948,0.095277,-0.412327,2.267564
0.314250,0.018987,-0.090395,2.786783
0.437374,0.037654,-0.751400,2.504270
0.414560,0.062525,-0.056624,1.264838
0.344330,0.048240,-0.565275,2.141884
0.370879,0.082726,-0.297714,2.896244
0.430131,0.090201,-0.183234,2.166675
0.513178,0.074733,-0.641869,1.968647
0.318497,0.053960,-0.323444,1.151205
0.443923,0.034416,-0.861756,2.041369
0.568808,0.066670,-0.379661,2.149719
0.419674,0.014313,-0.250819,2.989285
0.304197,0.039478,-0.486933,1.548703
0.599297,0.015161,-0.806922,2.336638
0.430809,0.043040,-0.473810,1.391455
0.320362,0.072180,-0.383329,1.878021
0.335816,0.014714,-0.311460,1.490050
0.441221,0.095909,-0.102761,1.479233
0.528920,0.089692,-0.555253,1.644934
0.409966,0.077002,-0.163926,2.494577
0.514479,0.059260,-0.728401,2.101007
0.448464,0.038703,-0.758392,1.197893
0.428669,0.037016,-0.518985,2.053977
0.486022,0.003444,-0.506841,2.063523
0.413252,0.061390,-0.475435,1.086441
0.308413,0.067764,-0.165376,2.046002
0.433936,0.072921,-0.938421,2.004691
0.579812,0.007571,-0.121367,1.442900
0.418026,0.015004,-0.053446,1.497824
0.476199,0.001444,-0.213025,1.214150
0.324682,0.080664,-0.692174,2.882896
0.544821,0.027753,-0.190032,2.558248
0.599340,0.049382,-0.245448,1.350022
0.365457,0.015610,-0.346603,2.857513
0.315412,0.044374,-0.680382,2.286038
0.401364,0.057574,-0.499116,2.160596
0.560510,0.065525,-0.940741,1.362061
0.330895,0.042144,-0.328205,2.005802
0.562263,0.054393,-0.030568,2.627261
0.571764,0.084423,-0.422077,2.253345
0.373116,0.087611,-0.598352,2.801579
0.372065,0.024286,-0.241454,2.979598
0.421315,0.065027,-0.857600,1.512317
0.369157,0.013124,-0.757521,1.497299
0.492308,0.017094,-0.827777,2.757061
0.395858,0.045453,-0.308575,2.770988
0.470831,0.030991,-0.537147,2.201850
0.436819,0.061179,-0.179152,1.552101
0.506340,0.026003,-0.166887,1.267282
0.316888,0.022069,-0.761268,2.182907
0.363446,0.037960,-0.694462,2.295083
0.381770,0.031728,-0.048230,2.779101
0.461583,0.038571,-0.123690,1.006024
0.566773,0.009918,-0.303288,2.406318
0.362692,0.029242,-0.637638,2.224055
0.383186,0.088825,-0.744881,1.661473
0.424077,0.017646,-0.249409,1.552232
0.384621,0.059062,-0.657029,2.756245
0.497441,0.037013,-0.126657,1.586034
0.333258,0.081385,-0.595338,1.517589
0.483431,0.077150,-0.714952,2.984634
0.557206,0.075426,-0.578200,1.102745
0.368994,0.069365,-0.509718,2.106112
0.409399,0.028208,-0.180684,2.372266
0.571193,0.048648,-0.501195,2.442536
0.552814,0.004779,-0.539310,1.131130
0.342814,0.053711,-0.981832,1.212801
0.476127,0.015968,-0.403172,1.608569
0.335893,0.048073,-0.330675,1.856158
0.422943,0.014446,-0.263668,2.393290
0.529261,0.060729,-0.291257,1.098304
0.409259,0.058963,-0.243188,2.436688
0.473398,0.061717,-0.195980,2.296635
0.589064,0.033309,-0.193651,1.363187
0.361097,0.082251,-0.998734,2.013029
0.429122,0.004665,-0.110264,1.548224
0.582996,0.013143,-0.630974,1.490674
0.470550,0.022019,-0.675471,1.739143
0.327158,0.077318,-0.661964,2.611789
0.315165,0.051525,-0.841179,2.314490
0.306403,0.013027,-0.834728,1.972502
0.434673,0.070190,-0.345500,2.977846
0.470097,0.077797,-0.055062,2.182570
0.317028,0.042803,-0.965239,2.261587
0.499744,0.093778,-0.679869,1.125977
0.586115,0.051290,-0.417137,2.515214
0.432118,0.041788,-0.758974,2.491744
0.371386,0.001575,-0.310436,1.471501
0.593612,0.055969,-0.212188,1.375320
0.344634,0.083593,-0.604219,1.503509
0.310881,0.026605,-0.414090,2.557973
0.487313,0.029368,-0.139880,2.241930
0.524034,0.014099,-0.184887,2.123496
0.506270,0.063079,-0.415908,2.535472
0.551797,0.010484,-0.259546,1.141579
0.516766,0.011117,-0.184526,1.978844
0.397426,0.068247,-0.923613,2.185512
0.596576,0.025825,-0.872951,2.882410
0.442275,0.080064,-0.573514,2.731066
0.513646,0.069657,-0.624888,1.026877
0.570594,0.064180,-0.090606,1.837404
0.470820,0.016256,-0.873355,2.430259
0.457026,0.022331,-0.233401,2.161013
0.423383,0.059576,-0.898745,2.633091
0.382611,0.031518,-0.509591,1.448121
0.503907,0.073677,-0.932473,2.663451
0.314173,0.049497,-0.827257,2.404814
0.369061,0.024820,-0.503770,1.616032
0.554427,0.059378,-0.872182,1.383662
0.568328,0.039673,-0.692716,1.526008
0.588302,0.093514,-0.338353,2.881002
0.482012,0.036886,-0.428084,1.579935
0.559769,0.089717,-0.469034,2.062731
0.345713,0.019757,-0.561137,2.033764
0.388775,0.033597,-0.471439,2.513113
0.405227,0.026989,-0.592458,2.151294
0.327698,0.010789,-0.816539,1.876524
0.579665,0.055846,-0.535864,2.980558
0.590444,0.064201,-0.228840,1.232046
0.478156,0.075986,-0.151248,1.915915
0.492751,0.073961,-0.571420,1.078179
0.311979,0.067833,-0.465109,1.971761
0.527846,0.079424,-0.638263,1.481092
0.525220,0.053557,-0.676957,1.648166
0.549422,0.097338,-0.425074,2.298852
0.522904,0.091367,-0.494428,1.900686
0.375353,0.035401,-0.792656,1.390962
0.560359,0.051397,-0.329763,2.120435
0.356415,0.041004,-0.734202,2.601939
0.481993,0.035087,-0.479906,2.700443
0.362049,0.092728,-0.554135,2.420948
0.435178,0.080538,-0.674907,2.418068
0.557880,0.015412,-0.971337,1.803551
0.371132,0.025438,-0.516677,1.812261
0.461719,0.011344,-0.519233,1.880043
0.413803,0.033288,-0.762633,2.983830
0.500656,0.089797,-0.979052,2.791005
0.459438,0.096790,-0.530087,1.896425
0.592946,0.011892,-0.625539,2.477819
0.400691,0.021950,-0.123438,1.458219
0.586631,0.023311,-0.631059,1.951047
0.570254,0.034381,-0.079804,2.410905
0.492219,0.066716,-0.990427,1.920967
0.462362,0.093953,-0.026025,1.259792
0.361795,0.096029,-0.118603,2.291118
0.560697,0.088174,-0.283888,1.898540
0.322389,0.052157,-0.545472,2.032335
0.375131,0.085846,-0.187860,1.360671
0.450782,0.065765,-0.055147,1.635606
0.371761,0.011239,-0.803550,2.331895
0.405292,0.006938,-0.578877,2.679517
0.300226,0.060825,-0.222803,1.484770
0.547115,0.020663,-0.068023,2.744414
0.388201,0.017004,-0.174935,1.163385
0.488977,0.076139,-0.023732,1.290073
0.309436,0.074947,-0.343382,1.101089
0.421613,0.019560,-0.753896,1.795027
0.399299,0.091981,-0.934437,1.672913
0.519314,0.072644,-0.601054,2.554098
0.446538,0.026194,-0.194062,1.869131
0.495630,0.033613,-0.293419,1.935202
0.552371,0.092636,-0.545986,2.087798
0.380823,0.078899,-0.610351,1.071527
0.401673,0.060721,-0.550231,2.130385
0.363420,0.039376,-0.396317,2.523953
0.535427,0.001278,-0.793511,1.240001
0.468962,0.067492,-0.897073,2.146252
0.585385,0.042381,-0.119805,1.616549
0.495584,0.021456,-0.576284,2.915093
0.587954,0.073057,-0.704033,2.979844
0.406231,0.091716,-0.099718,2.016204
0.488794,0.019073,-0.385602,2.257118
0.413221,0.020599,-0.527508,2.215043
0.430589,0.039725,-0.154502,1.426194
0.302908,0.051835,-0.759860,2.881292
0.402172,0.038824,-0.650037,2.888368
0.417695,0.021545,-0.976871,1.627269
0.571998,0.020503,-0.863811,1.885388
0.339200,0.049520,-0.231595,2.876908
0.598748,0.097978,-0.469630,1.937224
0.377956,0.081852,-0.258091,1.099039
0.426252,0.083998,-0.703895,2.225670
0.311927,0.024101,-0.955964,1.113981
0.437560,0.057472,-0.536389,2.243726
0.364650,0.096107,-0.589182,2.870609
0.490426,0.037411,-0.089226,1.279058
0.553879,0.094884,-0.869691,2.289021
0.530974,0.078582,-0.071418,2.541409
0.410087,0.093271,-0.041464,1.912714
0.552130,0.085318,-0.838250,1.702121
0.453692,0.051949,-0.050090,1.923606
0.431879,0.028362,-0.091074,1.838915
0.438957,0.059086,-0.978822,2.654752
0.416957,0.013695,-0.105219,1.713167
0.351406,0.030185,-0.325451,1.261914
0.434364,0.015997,-0.153223,1.554090
0.360448,0.081813,-0.879121,1.348423
0.476999,0.029926,-0.240636,1.275656
0.529836,0.073091,-0.155323,2.872962
0.564113,0.097067,-0.830086,2.237379
0.370982,0.043296,-0.600481,2.049167
0.537256,0.079827,-0.960894,2.929430
0.564746,0.087552,-0.598613,2.077477
0.423613,0.004600,-0.999747,1.354408
0.399024,0.087733,-0.763200,1.400863
0.500214,0.094942,-0.350207,1.077277
0.511765,0.017853,-0.505944,2.994663
0.543129,0.024041,-0.414379,2.868733
0.534957,0.034733,-0.104895,1.586615
0.370175,0.088396,-0.762508,2.177007
0.461637,0.029523,-0.795731,1.642072
0.453255,0.037918,-0.407018,1.323497
0.301689,0.011011,-0.881774,1.309481
0.369285,0.055571,-0.967069,2.768821
0.560616,0.042219,-0.631849,1.398381
0.354834,0.058996,-0.271522,2.314659
0.547953,0.022570,-0.468483,2.925283
0.552937,0.054412,-0.053983,2.418417
0.361646,0.047840,-0.694488,1.444259
0.367632,0.095956,-0.071191,1.789309
0.483850,0.062835,-0.292653,1.099455
0.301060,0.019768,-0.108606,1.061207
0.505517,0.041846,-0.553248,1.783644
0.531064,0.099319,-0.136624,2.317649
0.526833,0.097008,-0.078595,2.478932
0.397483,0.022820,-0.864386,2.808758
0.343787,0.063003,-0.741449,1.920586
0.404726,0.066554,-0.605485,1.970844
0.404051,0.064230,-0.699233,1.692727
0.353818,0.089915,-0.146743,1.739326
0.397341,0.024170,-0.948055,2.939126
0.424788,0.088112,-0.635294,1.974510
0.592834,0.040880,-0.383495,2.082224
0.326205,0.059415,-0.253655,1.898139
0.500498,0.025574,-0.583549,1.112591
0.551617,0.038840,-0.710207,1.932367
0.534445,0.024377,-0.909990,2.833110
0.470733,0.040569,-0.242506,1.873501
0.359035,0.096559,-0.514813,2.829662
0.549635,0.075218,-0.539756,1.104884
0.543553,0.073159,-0.201179,2.729585
0.406321,0.023419,-0.988263,1.132134
0.457398,0.073572,-0.679685,1.351770
0.425656,0.056808,-0.300183,1.766993
0.394758,0.065275,-0.477898,1.068304
0.429406,0.064239,-0.760609,1.979478
0.504973,0.093699,-0.329269,1.771080
0.501055,0.050152,-0.665772,1.347351
0.585964,0.055913,-0.540788,2.843868
0.413291,0.014753,-0.706953,2.228401
0.560392,0.054621,-0.394960,1.188359
0.374912,0.030117,-0.783498,2.080342
0.412296,0.078203,-0.052923,2.063811
0.537761,0.040906,-0.127629,2.651668
0.364653,0.010714,-0.090380,2.840537
0.409940,0.024800,-0.184654,1.373840
0.301533,0.034434,-0.456441,1.567439
0.459723,0.061147,-0.229714,1.300106
0.498026,0.098947,-0.439241,1.680348
0.337475,0.069862,-0.198176,1.158758
0.436494,0.051591,-0.627650,2.994485
0.542167,0.012017,-0.610512,1.116189
0.433208,0.097176,-0.380463,1.478407
0.468599,0.026196,-0.474592,1.851144
0.344949,0.074602,-0.567819,1.291914
0.483788,0.069039,-0.285215,1.743193
0.512758,0.096522,-0.029594,1.122461
0.462875,0.094282,-0.752252,2.509443
0.387037,0.082820,-0.810373,1.550056
0.583422,0.015047,-0.968726,1.813119
0.587398,0.099689,-0.325617,2.270262
0.478124,0.046660,-0.027468,1.441080
0.404191,0.031407,-0.435807,2.960564
0.431016,0.088071,-0.622607,1.635342
0.547842,0.077876,-0.661531,2.831877
0.566590,0.090594,-0.614631,1.627018
0.328211,0.041538,-0.774751,1.173502
0.434557,0.096613,-0.966879,2.024110
0.447487,0.099174,-0.055463,2.759303
0.511729,0.088414,-0.145919,2.691422
0.355120,0.088383,-0.975690,1.069233
0.356854,0.017582,-0.097535,1.104504
0.538191,0.099440,-0.047121,2.103525
0.446916,0.084943,-0.407626,1.525587
0.526664,0.077402,-0.389501,1.661177
0.474862,0.004277,-0.286271,1.369233
0.355338,0.030756,-0.285819,1.008294
0.338063,0.031840,-0.477020,2.388851
0.575255,0.022464,-0.463001,2.913850
0.375091,0.052477,-0.967779,2.275533
0.453541,0.075174,-0.303962,1.805842
0.327737,0.028438,-0.469775,1.113574
0.513530,0.067728,-0.405747,1.633056
0.405673,0.001335,-0.987783,2.296132
0.345484,0.043757,-0.635601,1.735079
0.513851,0.077829,-0.879385,1.429162
0.501562,0.095187,-0.413447,2.236580
0.388231,0.051701,-0.582509,2.934953
0.390869,0.099679,-0.251574,1.965399
0.509110,0.022226,-0.337016,1.863513
0.385139,0.033793,-0.524852,2.984478
0.466816,0.076824,-0.876185,2.755153
0.594320,0.016349,-0.045570,1.812427
0.353970,0.048777,-0.969051,2.516287
0.569355,0.033214,-0.531943,2.543892
0.460578,0.037739,-0.653551,2.376810
0.422374,0.029065,-0.861453,2.519165
0.589195,0.016502,-0.414431,1.356787
0.370091,0.017046,-0.374182,1.786297
0.491767,0.017685,-0.054306,1.215978
0.415094,0.002718,-0.021738,1.102179
0.501123,0.052125,-0.970904,2.199759
0.489322,0.008873,-0.041854,1.655171
0.345280,0.031579,-0.952488,1.277136
0.395882,0.074986,-0.796367,1.537746
0.371514,0.066864,-0.890866,1.187420
0.333666,0.044472,-0.691443,2.015312
0.352254,0.001169,-0.302190,1.919257
0.436670,0.016454,-0.338838,1.576213
0.482488,0.091236,-0.277678,1.909416
0.456405,0.031789,-0.210837,2.631835
0.426799,0.046596,-0.606038,2.304081
0.387623,0.084401,-0.718410,2.592781
0.343654,0.015927,-0.186800,2.155848
0.386750,0.082197,-0.567558,2.358267
0.343614,0.086802,-0.234434,1.316851
0.347279,0.052251,-0.314601,1.222338
0.592455,0.054695,-0.808541,1.016569
0.549184,0.006919,-0.141203,2.220954
0.562205,0.042103,-0.567940,2.102580
0.388559,0.074642,-0.011812,1.403927
0.349512,0.066625,-0.533485,1.177977
0.372563,0.086332,-0.145451,2.584132
0.400241,0.008203,-0.144701,1.568209
0.590425,0.083267,-0.305821,1.079485
0.410470,0.074303,-0.304127,1.096458
0.392033,0.045287,-0.346921,2.331259
0.340734,0.034876,-0.340670,2.141654
0.536097,0.086790,-0.994233,2.218863
0.394666,0.037445,-0.928511,2.016177
0.584470,0.042248,-0.899129,2.935520
0.496285,0.047926,-0.267043,2.628297
0.559703,0.082009,-0.388819,2.948213
0.435256,0.065657,-0.799132,1.255848
0.544561,0.094904,-0.310907,1.004472
0.596141,0.066425,-0.861033,1.594424
0.480887,0.053685,-0.698509,1.046272
0.403849,0.072718,-0.340114,2.215935
0.308656,0.056227,-0.911404,2.165281
0.366146,0.053781,-0.154682,1.579306
0.561754,0.049074,-0.556962,1.410255
0.327241,0.052388,-0.661394,2.953183
0.538118,0.075558,-0.384883,1.857211
0.591313,0.089768,-0.968359,2.331082
0.469035,0.020327,-0.725832,2.579174
0.404016,0.058239,-0.793597,1.619456
0.555692,0.054731,-0.895828,1.234567
0.478894,0.065487,-0.758562,1.310641
0.516347,0.009991,-0.977834,2.779624
0.434605,0.081108,-0.595022,1.143984
0.306949,0.053084,-0.698574,2.246314
0.326501,0.078926,-0.141546,1.704995
0.448840,0.027932,-0.538676,2.230291
0.458619,0.077580,-0.387319,2.563365
0.330435,0.069424,-0.222049,1.556825
0.581046,0.004983,-0.574215,1.107988
0.379662,0.048319,-0.327591,2.217840
0.334143,0.027073,-0.612445,1.403795
0.589995,0.033748,-0.288342,1.040463
0.483402,0.058726,-0.234042,1.763650
0.577186,0.074161,-0.596682,2.511483
0.380145,0.091791,-0.417895,2.210937
0.596536,0.065036,-0.414805,1.116791
0.328010,0.073834,-0.335740,2.815803
0.475441,0.045096,-0.582362,1.901292
0.581898,0.003275,-0.028448,2.472111
0.311128,0.066114,-0.299448,1.178457
0.576735,0.059680,-0.643635,1.908445
0.370629,0.026704,-0.281341,2.798807
0.591581,0.059395,-0.223170,2.364924
0.306464,0.030042,-0.239938,2.302403
0.564341,0.082507,-0.309460,2.189869
0.344367,0.075851,-0.192799,1.106070
0.557180,0.075521,-0.831876,2.645708
0.414454,0.067637,-0.665967,1.134501
0.459563,0.004204,-0.575600,2.257275
0.528035,0.087559,-0.493162,2.961327
0.477770,0.022540,-0.426739,2.466447
0.363737,0.038267,-0.189376,2.233626
